Tree, 0.040, 1000, 1995, 1.10, 981, 1995, 631, 1261
Hidden, 16.940, 2056, 4409, 1.10, 2028, 4409, 1444, 3109
Uniform, 20.076, 2056, 4409, 1.10, 2028, 4409, 1444, 3109
Tree, 0.188, 2056, 4409, 1.10, 2033, 4409, 1483, 3245
SCC, 0.148, 2056, 4409, 1.10, 2033, 4409, 1483, 3245
Toroslu, 1.395, 2056, 4409, 1.10, 2033, 4409, 1483, 3245
Dijkstra, 7.036, 2056, 4409, 1.10, 2033, 4409, 1483, 3245
Hidden, 17.463, 2056, 4409, 1.10, 2033, 4409, 1483, 3245
Uniform, 20.784, 2056, 4409, 1.10, 2033, 4409, 1483, 3245
Tree, 0.181, 2056, 4409, 1.10, 2034, 4407, 1374, 2930
SCC, 0.132, 2056, 4409, 1.10, 2034, 4407, 1374, 2930
Toroslu, 1.142, 2056, 4409, 1.10, 2034, 4407, 1374, 2930
Dijkstra, 6.470, 2056, 4409, 1.10, 2034, 4407, 1374, 2930
Hidden, 16.130, 2056, 4409, 1.10, 2034, 4407, 1374, 2930
Uniform, 19.242, 2056, 4409, 1.10, 2034, 4407, 1374, 2930
Tree, 0.551, 2056, 9454, 1.20, 2056, 9454, 2019, 9296
SCC, 0.527, 2056, 9454, 1.20, 2056, 9454, 2019, 9296
Toroslu, 7.914, 2056, 9454, 1.20, 2056, 9454, 2019, 9296
Dijkstra, 11.324, 2056, 9454, 1.20, 2056, 9454, 2019, 9296
Hidden, 27.242, 2056, 9454, 1.20, 2056, 9454, 2019, 9296
Uniform, 30.890, 2056, 9454, 1.20, 2056, 9454, 2019, 9296
Tree, 0.552, 2056, 9454, 1.20, 2056, 9454, 2023, 9293
SCC, 0.533, 2056, 9454, 1.20, 2056, 9454, 2023, 9293
Toroslu, 8.194, 2056, 9454, 1.20, 2056, 9454, 2023, 9293
Dijkstra, 11.328, 2056, 9454, 1.20, 2056, 9454, 2023, 9293
Hidden, 27.282, 2056, 9454, 1.20, 2056, 9454, 2023, 9293
Uniform, 31.147, 2056, 9454, 1.20, 2056, 9454, 2023, 9293
Tree, 0.548, 2056, 9454, 1.20, 2056, 9454, 2015, 9276
SCC, 0.539, 2056, 9454, 1.20, 2056, 9454, 2015, 9276
Toroslu, 7.920, 2056, 9454, 1.20, 2056, 9454, 2015, 9276
Dijkstra, 11.324, 2056, 9454, 1.20, 2056, 9454, 2015, 9276
Hidden, 27.171, 2056, 9454, 1.20, 2056, 9454, 2015, 9276
Uniform, 30.904, 2056, 9454, 1.20, 2056, 9454, 2015, 9276
Tree, 0.053, 2048, 45, 0.50, 2, 1, 1, 0
SCC, 0.015, 2048, 45, 0.50, 2, 1, 1, 0
Toroslu, 0.019, 2048, 45, 0.50, 2, 1, 1, 0
Dijkstra, 0.049, 2048, 45, 0.50, 2, 1, 1, 0
Hidden, 0.039, 2048, 45, 0.50, 2, 1, 1, 0
Uniform, 0.069, 2048, 45, 0.50, 2, 1, 1, 0
Tree, 0.055, 2048, 45, 0.50, 3, 2, 1, 0
SCC, 0.015, 2048, 45, 0.50, 3, 2, 1, 0
Toroslu, 0.019, 2048, 45, 0.50, 3, 2, 1, 0
Dijkstra, 0.051, 2048, 45, 0.50, 3, 2, 1, 0
Hidden, 0.040, 2048, 45, 0.50, 3, 2, 1, 0
Uniform, 0.068, 2048, 45, 0.50, 3, 2, 1, 0
Tree, 0.050, 2048, 45, 0.50, 3, 2, 1, 0
SCC, 0.015, 2048, 45, 0.50, 3, 2, 1, 0
Toroslu, 0.020, 2048, 45, 0.50, 3, 2, 1, 0
Dijkstra, 0.049, 2048, 45, 0.50, 3, 2, 1, 0
Hidden, 0.040, 2048, 45, 0.50, 3, 2, 1, 0
Uniform, 0.066, 2048, 45, 0.50, 3, 2, 1, 0
Tree, 0.048, 2048, 97, 0.60, 5, 4, 1, 0
SCC, 0.015, 2048, 97, 0.60, 5, 4, 1, 0
Toroslu, 0.019, 2048, 97, 0.60, 5, 4, 1, 0
Dijkstra, 0.050, 2048, 97, 0.60, 5, 4, 1, 0
Hidden, 0.041, 2048, 97, 0.60, 5, 4, 1, 0
Uniform, 0.065, 2048, 97, 0.60, 5, 4, 1, 0
Tree, 0.049, 2048, 97, 0.60, 4, 3, 1, 0
SCC, 0.015, 2048, 97, 0.60, 4, 3, 1, 0
Toroslu, 0.019, 2048, 97, 0.60, 4, 3, 1, 0
Dijkstra, 0.049, 2048, 97, 0.60, 4, 3, 1, 0
Hidden, 0.040, 2048, 97, 0.60, 4, 3, 1, 0
Uniform, 0.067, 2048, 97, 0.60, 4, 3, 1, 0
Tree, 0.050, 2048, 97, 0.60, 4, 3, 1, 0
SCC, 0.015, 2048, 97, 0.60, 4, 3, 1, 0
Toroslu, 0.020, 2048, 97, 0.60, 4, 3, 1, 0
Dijkstra, 0.049, 2048, 97, 0.60, 4, 3, 1, 0
Hidden, 0.040, 2048, 97, 0.60, 4, 3, 1, 0
Uniform, 0.066, 2048, 97, 0.60, 4, 3, 1, 0
Tree, 0.050, 2048, 208, 0.70, 5, 4, 1, 0
SCC, 0.015, 2048, 208, 0.70, 5, 4, 1, 0
Toroslu, 0.020, 2048, 208, 0.70, 5, 4, 1, 0
Dijkstra, 0.051, 2048, 208, 0.70, 5, 4, 1, 0
Hidden, 0.041, 2048, 208, 0.70, 5, 4, 1, 0
Uniform, 0.067, 2048, 208, 0.70, 5, 4, 1, 0
Tree, 0.051, 2048, 208, 0.70, 4, 3, 1, 0
SCC, 0.015, 2048, 208, 0.70, 4, 3, 1, 0
Toroslu, 0.020, 2048, 208, 0.70, 4, 3, 1, 0
Dijkstra, 0.049, 2048, 208, 0.70, 4, 3, 1, 0
Hidden, 0.041, 2048, 208, 0.70, 4, 3, 1, 0
Uniform, 0.066, 2048, 208, 0.70, 4, 3, 1, 0
Tree, 0.049, 2048, 208, 0.70, 6, 5, 1, 0
SCC, 0.015, 2048, 208, 0.70, 6, 5, 1, 0
Toroslu, 0.020, 2048, 208, 0.70, 6, 5, 1, 0
Dijkstra, 0.049, 2048, 208, 0.70, 6, 5, 1, 0
Hidden, 0.040, 2048, 208, 0.70, 6, 5, 1, 0
Uniform, 0.067, 2048, 208, 0.70, 6, 5, 1, 0
Tree, 0.052, 2048, 446, 0.80, 9, 8, 1, 0
SCC, 0.015, 2048, 446, 0.80, 9, 8, 1, 0
Toroslu, 0.020, 2048, 446, 0.80, 9, 8, 1, 0
Dijkstra, 0.050, 2048, 446, 0.80, 9, 8, 1, 0
Hidden, 0.047, 2048, 446, 0.80, 9, 8, 1, 0
Uniform, 0.072, 2048, 446, 0.80, 9, 8, 1, 0
Tree, 0.049, 2048, 446, 0.80, 8, 7, 1, 0
SCC, 0.016, 2048, 446, 0.80, 8, 7, 1, 0
Toroslu, 0.021, 2048, 446, 0.80, 8, 7, 1, 0
Dijkstra, 0.049, 2048, 446, 0.80, 8, 7, 1, 0
Hidden, 0.042, 2048, 446, 0.80, 8, 7, 1, 0
Uniform, 0.068, 2048, 446, 0.80, 8, 7, 1, 0
Tree, 0.048, 2048, 446, 0.80, 10, 9, 1, 0
SCC, 0.016, 2048, 446, 0.80, 10, 9, 1, 0
Toroslu, 0.021, 2048, 446, 0.80, 10, 9, 1, 0
Dijkstra, 0.050, 2048, 446, 0.80, 10, 9, 1, 0
Hidden, 0.041, 2048, 446, 0.80, 10, 9, 1, 0
Uniform, 0.067, 2048, 446, 0.80, 10, 9, 1, 0
Tree, 0.050, 2048, 955, 0.90, 90, 89, 1, 0
SCC, 0.017, 2048, 955, 0.90, 90, 89, 1, 0
Toroslu, 0.022, 2048, 955, 0.90, 90, 89, 1, 0
Dijkstra, 0.050, 2048, 955, 0.90, 90, 89, 1, 0
Hidden, 0.044, 2048, 955, 0.90, 90, 89, 1, 0
Uniform, 0.073, 2048, 955, 0.90, 90, 89, 1, 0
Tree, 0.050, 2048, 955, 0.90, 44, 43, 1, 0
SCC, 0.016, 2048, 955, 0.90, 44, 43, 1, 0
Toroslu, 0.022, 2048, 955, 0.90, 44, 43, 1, 0
Dijkstra, 0.050, 2048, 955, 0.90, 44, 43, 1, 0
Hidden, 0.044, 2048, 955, 0.90, 44, 43, 1, 0
Uniform, 0.071, 2048, 955, 0.90, 44, 43, 1, 0
Tree, 0.055, 2048, 955, 0.90, 49, 48, 1, 0
SCC, 0.016, 2048, 955, 0.90, 49, 48, 1, 0
Toroslu, 0.021, 2048, 955, 0.90, 49, 48, 1, 0
Dijkstra, 0.049, 2048, 955, 0.90, 49, 48, 1, 0
Hidden, 0.043, 2048, 955, 0.90, 49, 48, 1, 0
Uniform, 0.070, 2048, 955, 0.90, 49, 48, 1, 0
Tree, 0.056, 2048, 2048, 1.00, 1635, 1955, 3, 3
SCC, 0.018, 2048, 2048, 1.00, 1635, 1955, 3, 3
Toroslu, 0.023, 2048, 2048, 1.00, 1635, 1955, 3, 3
Dijkstra, 0.067, 2048, 2048, 1.00, 1635, 1955, 3, 3
Hidden, 0.134, 2048, 2048, 1.00, 1635, 1955, 3, 3
Uniform, 0.193, 2048, 2048, 1.00, 1635, 1955, 3, 3
Tree, 0.051, 2048, 2048, 1.00, 1668, 1985, 13, 13
SCC, 0.017, 2048, 2048, 1.00, 1668, 1985, 13, 13
Toroslu, 0.024, 2048, 2048, 1.00, 1668, 1985, 13, 13
Dijkstra, 0.079, 2048, 2048, 1.00, 1668, 1985, 13, 13
Hidden, 0.157, 2048, 2048, 1.00, 1668, 1985, 13, 13
Uniform, 0.218, 2048, 2048, 1.00, 1668, 1985, 13, 13
Tree, 0.049, 2048, 2048, 1.00, 1617, 1960, 27, 27
SCC, 0.017, 2048, 2048, 1.00, 1617, 1960, 27, 27
Toroslu, 0.022, 2048, 2048, 1.00, 1617, 1960, 27, 27
Dijkstra, 0.077, 2048, 2048, 1.00, 1617, 1960, 27, 27
Hidden, 0.168, 2048, 2048, 1.00, 1617, 1960, 27, 27
Uniform, 0.228, 2048, 2048, 1.00, 1617, 1960, 27, 27
Tree, 0.189, 2048, 4390, 1.10, 2013, 4390, 1410, 3008
SCC, 0.133, 2048, 4390, 1.10, 2013, 4390, 1410, 3008
Toroslu, 1.303, 2048, 4390, 1.10, 2013, 4390, 1410, 3008
Dijkstra, 6.558, 2048, 4390, 1.10, 2013, 4390, 1410, 3008
Hidden, 16.615, 2048, 4390, 1.10, 2013, 4390, 1410, 3008
Uniform, 19.381, 2048, 4390, 1.10, 2013, 4390, 1410, 3008
Tree, 0.176, 2048, 4390, 1.10, 2019, 4389, 1462, 3175
SCC, 0.145, 2048, 4390, 1.10, 2019, 4389, 1462, 3175
Toroslu, 1.241, 2048, 4390, 1.10, 2019, 4389, 1462, 3175
Dijkstra, 6.788, 2048, 4390, 1.10, 2019, 4389, 1462, 3175
Hidden, 17.027, 2048, 4390, 1.10, 2019, 4389, 1462, 3175
Uniform, 20.263, 2048, 4390, 1.10, 2019, 4389, 1462, 3175
Tree, 0.177, 2048, 4390, 1.10, 2019, 4389, 1436, 3105
SCC, 0.135, 2048, 4390, 1.10, 2019, 4389, 1436, 3105
Toroslu, 1.208, 2048, 4390, 1.10, 2019, 4389, 1436, 3105
Dijkstra, 6.628, 2048, 4390, 1.10, 2019, 4389, 1436, 3105
Hidden, 16.577, 2048, 4390, 1.10, 2019, 4389, 1436, 3105
Uniform, 19.698, 2048, 4390, 1.10, 2019, 4389, 1436, 3105
Tree, 0.551, 2048, 9410, 1.20, 2048, 9410, 2000, 9184
SCC, 0.567, 2048, 9410, 1.20, 2048, 9410, 2000, 9184
Toroslu, 7.995, 2048, 9410, 1.20, 2048, 9410, 2000, 9184
Dijkstra, 11.197, 2048, 9410, 1.20, 2048, 9410, 2000, 9184
Hidden, 26.977, 2048, 9410, 1.20, 2048, 9410, 2000, 9184
Uniform, 30.512, 2048, 9410, 1.20, 2048, 9410, 2000, 9184
Tree, 0.549, 2048, 9410, 1.20, 2047, 9410, 2020, 9285
SCC, 0.546, 2048, 9410, 1.20, 2047, 9410, 2020, 9285
Toroslu, 8.086, 2048, 9410, 1.20, 2047, 9410, 2020, 9285
Dijkstra, 11.259, 2048, 9410, 1.20, 2047, 9410, 2020, 9285
Hidden, 27.142, 2048, 9410, 1.20, 2047, 9410, 2020, 9285
Uniform, 30.785, 2048, 9410, 1.20, 2047, 9410, 2020, 9285
Tree, 0.562, 2048, 9410, 1.20, 2048, 9410, 2004, 9233
SCC, 0.525, 2048, 9410, 1.20, 2048, 9410, 2004, 9233
Toroslu, 7.775, 2048, 9410, 1.20, 2048, 9410, 2004, 9233
Dijkstra, 11.214, 2048, 9410, 1.20, 2048, 9410, 2004, 9233
Hidden, 26.928, 2048, 9410, 1.20, 2048, 9410, 2004, 9233
Uniform, 30.603, 2048, 9410, 1.20, 2048, 9410, 2004, 9233
Tree, 0.959, 2048, 20171, 1.30, 2048, 20171, 2048, 20171
SCC, 1.024, 2048, 20171, 1.30, 2048, 20171, 2048, 20171
Toroslu, 16.791, 2048, 20171, 1.30, 2048, 20171, 2048, 20171
Dijkstra, 12.704, 2048, 20171, 1.30, 2048, 20171, 2048, 20171
Hidden, 28.986, 2048, 20171, 1.30, 2048, 20171, 2048, 20171
Uniform, 32.139, 2048, 20171, 1.30, 2048, 20171, 2048, 20171
Tree, 0.953, 2048, 20171, 1.30, 2048, 20171, 2048, 20171
SCC, 1.001, 2048, 20171, 1.30, 2048, 20171, 2048, 20171
Toroslu, 16.921, 2048, 20171, 1.30, 2048, 20171, 2048, 20171
Dijkstra, 12.753, 2048, 20171, 1.30, 2048, 20171, 2048, 20171
Hidden, 28.755, 2048, 20171, 1.30, 2048, 20171, 2048, 20171
Uniform, 31.977, 2048, 20171, 1.30, 2048, 20171, 2048, 20171
Tree, 0.964, 2048, 20171, 1.30, 2048, 20171, 2048, 20171
SCC, 1.012, 2048, 20171, 1.30, 2048, 20171, 2048, 20171
Toroslu, 16.992, 2048, 20171, 1.30, 2048, 20171, 2048, 20171
Dijkstra, 12.737, 2048, 20171, 1.30, 2048, 20171, 2048, 20171
Hidden, 28.762, 2048, 20171, 1.30, 2048, 20171, 2048, 20171
Uniform, 31.963, 2048, 20171, 1.30, 2048, 20171, 2048, 20171
Tree, 0.281, 4096, 64, 0.50, 3, 2, 1, 0
SCC, 0.067, 4096, 64, 0.50, 3, 2, 1, 0
Toroslu, 0.075, 4096, 64, 0.50, 3, 2, 1, 0
Dijkstra, 0.194, 4096, 64, 0.50, 3, 2, 1, 0
Hidden, 0.164, 4096, 64, 0.50, 3, 2, 1, 0
Uniform, 0.287, 4096, 64, 0.50, 3, 2, 1, 0
Tree, 0.286, 4096, 64, 0.50, 3, 2, 1, 0
SCC, 0.061, 4096, 64, 0.50, 3, 2, 1, 0
Toroslu, 0.073, 4096, 64, 0.50, 3, 2, 1, 0
Dijkstra, 0.193, 4096, 64, 0.50, 3, 2, 1, 0
Hidden, 0.155, 4096, 64, 0.50, 3, 2, 1, 0
Uniform, 0.295, 4096, 64, 0.50, 3, 2, 1, 0
Tree, 0.277, 4096, 64, 0.50, 3, 2, 1, 0
SCC, 0.059, 4096, 64, 0.50, 3, 2, 1, 0
Toroslu, 0.073, 4096, 64, 0.50, 3, 2, 1, 0
Dijkstra, 0.193, 4096, 64, 0.50, 3, 2, 1, 0
Hidden, 0.159, 4096, 64, 0.50, 3, 2, 1, 0
Uniform, 0.294, 4096, 64, 0.50, 3, 2, 1, 0
Tree, 0.283, 4096, 147, 0.60, 4, 3, 1, 0
SCC, 0.061, 4096, 147, 0.60, 4, 3, 1, 0
Toroslu, 0.074, 4096, 147, 0.60, 4, 3, 1, 0
Dijkstra, 0.194, 4096, 147, 0.60, 4, 3, 1, 0
Hidden, 0.155, 4096, 147, 0.60, 4, 3, 1, 0
Uniform, 0.291, 4096, 147, 0.60, 4, 3, 1, 0
Tree, 0.280, 4096, 147, 0.60, 4, 3, 1, 0
SCC, 0.060, 4096, 147, 0.60, 4, 3, 1, 0
Toroslu, 0.074, 4096, 147, 0.60, 4, 3, 1, 0
Dijkstra, 0.192, 4096, 147, 0.60, 4, 3, 1, 0
Hidden, 0.155, 4096, 147, 0.60, 4, 3, 1, 0
Uniform, 0.281, 4096, 147, 0.60, 4, 3, 1, 0
Tree, 0.261, 4096, 147, 0.60, 4, 3, 1, 0
SCC, 0.060, 4096, 147, 0.60, 4, 3, 1, 0
Toroslu, 0.074, 4096, 147, 0.60, 4, 3, 1, 0
Dijkstra, 0.193, 4096, 147, 0.60, 4, 3, 1, 0
Hidden, 0.159, 4096, 147, 0.60, 4, 3, 1, 0
Uniform, 0.280, 4096, 147, 0.60, 4, 3, 1, 0
Tree, 0.266, 4096, 338, 0.70, 7, 6, 1, 0
SCC, 0.060, 4096, 338, 0.70, 7, 6, 1, 0
Toroslu, 0.074, 4096, 338, 0.70, 7, 6, 1, 0
Dijkstra, 0.192, 4096, 338, 0.70, 7, 6, 1, 0
Hidden, 0.155, 4096, 338, 0.70, 7, 6, 1, 0
Uniform, 0.282, 4096, 338, 0.70, 7, 6, 1, 0
Tree, 0.263, 4096, 338, 0.70, 6, 5, 1, 0
SCC, 0.059, 4096, 338, 0.70, 6, 5, 1, 0
Toroslu, 0.075, 4096, 338, 0.70, 6, 5, 1, 0
Dijkstra, 0.193, 4096, 338, 0.70, 6, 5, 1, 0
Hidden, 0.155, 4096, 338, 0.70, 6, 5, 1, 0
Uniform, 0.282, 4096, 338, 0.70, 6, 5, 1, 0
Tree, 0.256, 4096, 338, 0.70, 6, 5, 1, 0
SCC, 0.059, 4096, 338, 0.70, 6, 5, 1, 0
Toroslu, 0.075, 4096, 338, 0.70, 6, 5, 1, 0
Dijkstra, 0.193, 4096, 338, 0.70, 6, 5, 1, 0
Hidden, 0.156, 4096, 338, 0.70, 6, 5, 1, 0
Uniform, 0.287, 4096, 338, 0.70, 6, 5, 1, 0
Tree, 0.260, 4096, 776, 0.80, 13, 12, 1, 0
SCC, 0.061, 4096, 776, 0.80, 13, 12, 1, 0
Toroslu, 0.076, 4096, 776, 0.80, 13, 12, 1, 0
Dijkstra, 0.192, 4096, 776, 0.80, 13, 12, 1, 0
Hidden, 0.156, 4096, 776, 0.80, 13, 12, 1, 0
Uniform, 0.284, 4096, 776, 0.80, 13, 12, 1, 0
Tree, 0.249, 4096, 776, 0.80, 13, 12, 1, 0
SCC, 0.061, 4096, 776, 0.80, 13, 12, 1, 0
Toroslu, 0.078, 4096, 776, 0.80, 13, 12, 1, 0
Dijkstra, 0.192, 4096, 776, 0.80, 13, 12, 1, 0
Hidden, 0.156, 4096, 776, 0.80, 13, 12, 1, 0
Uniform, 0.286, 4096, 776, 0.80, 13, 12, 1, 0
Tree, 0.267, 4096, 776, 0.80, 9, 8, 1, 0
SCC, 0.060, 4096, 776, 0.80, 9, 8, 1, 0
Toroslu, 0.077, 4096, 776, 0.80, 9, 8, 1, 0
Dijkstra, 0.192, 4096, 776, 0.80, 9, 8, 1, 0
Hidden, 0.156, 4096, 776, 0.80, 9, 8, 1, 0
Uniform, 0.284, 4096, 776, 0.80, 9, 8, 1, 0
Tree, 0.267, 4096, 1783, 0.90, 57, 56, 1, 0
SCC, 0.061, 4096, 1783, 0.90, 57, 56, 1, 0
Toroslu, 0.081, 4096, 1783, 0.90, 57, 56, 1, 0
Dijkstra, 0.194, 4096, 1783, 0.90, 57, 56, 1, 0
Hidden, 0.162, 4096, 1783, 0.90, 57, 56, 1, 0
Uniform, 0.304, 4096, 1783, 0.90, 57, 56, 1, 0
Tree, 0.261, 4096, 1783, 0.90, 124, 123, 1, 0
SCC, 0.062, 4096, 1783, 0.90, 124, 123, 1, 0
Toroslu, 0.082, 4096, 1783, 0.90, 124, 123, 1, 0
Dijkstra, 0.193, 4096, 1783, 0.90, 124, 123, 1, 0
Hidden, 0.165, 4096, 1783, 0.90, 124, 123, 1, 0
Uniform, 0.305, 4096, 1783, 0.90, 124, 123, 1, 0
Tree, 0.256, 4096, 1783, 0.90, 72, 71, 1, 0
SCC, 0.063, 4096, 1783, 0.90, 72, 71, 1, 0
Toroslu, 0.081, 4096, 1783, 0.90, 72, 71, 1, 0
Dijkstra, 0.193, 4096, 1783, 0.90, 72, 71, 1, 0
Hidden, 0.162, 4096, 1783, 0.90, 72, 71, 1, 0
Uniform, 0.290, 4096, 1783, 0.90, 72, 71, 1, 0
Tree, 0.261, 4096, 4096, 1.00, 3258, 3903, 13, 13
SCC, 0.068, 4096, 4096, 1.00, 3258, 3903, 13, 13
Toroslu, 0.093, 4096, 4096, 1.00, 3258, 3903, 13, 13
Dijkstra, 0.275, 4096, 4096, 1.00, 3258, 3903, 13, 13
Hidden, 0.483, 4096, 4096, 1.00, 3258, 3903, 13, 13
Uniform, 0.731, 4096, 4096, 1.00, 3258, 3903, 13, 13
Tree, 0.263, 4096, 4096, 1.00, 3236, 3917, 27, 28
SCC, 0.068, 4096, 4096, 1.00, 3236, 3917, 27, 28
Toroslu, 0.094, 4096, 4096, 1.00, 3236, 3917, 27, 28
Dijkstra, 0.351, 4096, 4096, 1.00, 3236, 3917, 27, 28
Hidden, 0.723, 4096, 4096, 1.00, 3236, 3917, 27, 28
Uniform, 1.020, 4096, 4096, 1.00, 3236, 3917, 27, 28
Tree, 0.265, 4096, 4096, 1.00, 3279, 3926, 10, 10
SCC, 0.066, 4096, 4096, 1.00, 3279, 3926, 10, 10
Toroslu, 0.092, 4096, 4096, 1.00, 3279, 3926, 10, 10
Dijkstra, 0.275, 4096, 4096, 1.00, 3279, 3926, 10, 10
Hidden, 0.516, 4096, 4096, 1.00, 3279, 3926, 10, 10
Uniform, 0.756, 4096, 4096, 1.00, 3279, 3926, 10, 10
Tree, 1.569, 4096, 9410, 1.10, 4046, 9409, 3065, 7031
SCC, 0.934, 4096, 9410, 1.10, 4046, 9409, 3065, 7031
Toroslu, 13.621, 4096, 9410, 1.10, 4046, 9409, 3065, 7031
Dijkstra, 32.808, 4096, 9410, 1.10, 4046, 9409, 3065, 7031
Hidden, 85.675, 4096, 9410, 1.10, 4046, 9409, 3065, 7031
Uniform, 98.802, 4096, 9410, 1.10, 4046, 9409, 3065, 7031
Tree, 1.525, 4096, 9410, 1.10, 4057, 9408, 3024, 6948
SCC, 0.917, 4096, 9410, 1.10, 4057, 9408, 3024, 6948
Toroslu, 13.811, 4096, 9410, 1.10, 4057, 9408, 3024, 6948
Dijkstra, 32.540, 4096, 9410, 1.10, 4057, 9408, 3024, 6948
Hidden, 85.329, 4096, 9410, 1.10, 4057, 9408, 3024, 6948
Uniform, 98.404, 4096, 9410, 1.10, 4057, 9408, 3024, 6948
Tree, 1.562, 4096, 9410, 1.10, 4052, 9408, 3053, 7058
SCC, 0.942, 4096, 9410, 1.10, 4052, 9408, 3053, 7058
Toroslu, 13.652, 4096, 9410, 1.10, 4052, 9408, 3053, 7058
Dijkstra, 32.504, 4096, 9410, 1.10, 4052, 9408, 3053, 7058
Hidden, 85.281, 4096, 9410, 1.10, 4052, 9408, 3053, 7058
Uniform, 98.291, 4096, 9410, 1.10, 4052, 9408, 3053, 7058
Tree, 5.110, 4096, 21619, 1.20, 4096, 21619, 4061, 21452
SCC, 4.685, 4096, 21619, 1.20, 4096, 21619, 4061, 21452
Toroslu, 82.312, 4096, 21619, 1.20, 4096, 21619, 4061, 21452
Dijkstra, 51.114, 4096, 21619, 1.20, 4096, 21619, 4061, 21452
Hidden, 132.674, 4096, 21619, 1.20, 4096, 21619, 4061, 21452
Uniform, 144.100, 4096, 21619, 1.20, 4096, 21619, 4061, 21452
Tree, 4.883, 4096, 21619, 1.20, 4096, 21619, 4060, 21422
SCC, 4.666, 4096, 21619, 1.20, 4096, 21619, 4060, 21422
Toroslu, 80.879, 4096, 21619, 1.20, 4096, 21619, 4060, 21422
Dijkstra, 51.159, 4096, 21619, 1.20, 4096, 21619, 4060, 21422
Hidden, 130.681, 4096, 21619, 1.20, 4096, 21619, 4060, 21422
Uniform, 144.206, 4096, 21619, 1.20, 4096, 21619, 4060, 21422
