Tree, 0.040, 1000, 1995, 1.10, 981, 1995, 631, 1261
Toroslu, 0.008, 1024, 32, 0.50, 3, 2, 1, 0
Tree, 0.014, 1024, 32, 0.50, 3, 2, 1, 0
SCC, 0.005, 1024, 32, 0.50, 3, 2, 1, 0
Dijkstra, 0.014, 1024, 32, 0.50, 3, 2, 1, 0
Hidden Paths, 0.010, 1024, 32, 0.50, 3, 2, 1, 0
Uniform Paths, 0.016, 1024, 32, 0.50, 3, 2, 1, 0
Toroslu, 0.005, 1024, 32, 0.50, 3, 2, 1, 0
Tree, 0.011, 1024, 32, 0.50, 3, 2, 1, 0
SCC, 0.004, 1024, 32, 0.50, 3, 2, 1, 0
Dijkstra, 0.012, 1024, 32, 0.50, 3, 2, 1, 0
Hidden Paths, 0.010, 1024, 32, 0.50, 3, 2, 1, 0
Uniform Paths, 0.016, 1024, 32, 0.50, 3, 2, 1, 0
Toroslu, 0.005, 1024, 32, 0.50, 2, 1, 1, 0
Tree, 0.012, 1024, 32, 0.50, 2, 1, 1, 0
SCC, 0.003, 1024, 32, 0.50, 2, 1, 1, 0
Dijkstra, 0.012, 1024, 32, 0.50, 2, 1, 1, 0
Hidden Paths, 0.010, 1024, 32, 0.50, 2, 1, 1, 0
Uniform Paths, 0.016, 1024, 32, 0.50, 2, 1, 1, 0
Toroslu, 0.005, 1024, 32, 0.50, 3, 2, 1, 0
Tree, 0.011, 1024, 32, 0.50, 3, 2, 1, 0
SCC, 0.004, 1024, 32, 0.50, 3, 2, 1, 0
Dijkstra, 0.012, 1024, 32, 0.50, 3, 2, 1, 0
Hidden Paths, 0.009, 1024, 32, 0.50, 3, 2, 1, 0
Uniform Paths, 0.015, 1024, 32, 0.50, 3, 2, 1, 0
Toroslu, 0.005, 1024, 32, 0.50, 4, 3, 1, 0
Tree, 0.011, 1024, 32, 0.50, 4, 3, 1, 0
SCC, 0.004, 1024, 32, 0.50, 4, 3, 1, 0
Dijkstra, 0.012, 1024, 32, 0.50, 4, 3, 1, 0
Hidden Paths, 0.010, 1024, 32, 0.50, 4, 3, 1, 0
Uniform Paths, 0.016, 1024, 32, 0.50, 4, 3, 1, 0
Toroslu, 0.005, 1024, 64, 0.60, 4, 3, 1, 0
Tree, 0.011, 1024, 64, 0.60, 4, 3, 1, 0
SCC, 0.004, 1024, 64, 0.60, 4, 3, 1, 0
Dijkstra, 0.012, 1024, 64, 0.60, 4, 3, 1, 0
Hidden Paths, 0.010, 1024, 64, 0.60, 4, 3, 1, 0
Uniform Paths, 0.015, 1024, 64, 0.60, 4, 3, 1, 0
Toroslu, 0.005, 1024, 64, 0.60, 4, 3, 1, 0
Tree, 0.011, 1024, 64, 0.60, 4, 3, 1, 0
SCC, 0.004, 1024, 64, 0.60, 4, 3, 1, 0
Dijkstra, 0.012, 1024, 64, 0.60, 4, 3, 1, 0
Hidden Paths, 0.010, 1024, 64, 0.60, 4, 3, 1, 0
Uniform Paths, 0.016, 1024, 64, 0.60, 4, 3, 1, 0
Toroslu, 0.005, 1024, 64, 0.60, 6, 5, 1, 0
Tree, 0.012, 1024, 64, 0.60, 6, 5, 1, 0
SCC, 0.004, 1024, 64, 0.60, 6, 5, 1, 0
Dijkstra, 0.013, 1024, 64, 0.60, 6, 5, 1, 0
Hidden Paths, 0.010, 1024, 64, 0.60, 6, 5, 1, 0
Uniform Paths, 0.017, 1024, 64, 0.60, 6, 5, 1, 0
Toroslu, 0.005, 1024, 64, 0.60, 4, 3, 1, 0
Tree, 0.012, 1024, 64, 0.60, 4, 3, 1, 0
SCC, 0.004, 1024, 64, 0.60, 4, 3, 1, 0
Dijkstra, 0.013, 1024, 64, 0.60, 4, 3, 1, 0
Hidden Paths, 0.010, 1024, 64, 0.60, 4, 3, 1, 0
Uniform Paths, 0.016, 1024, 64, 0.60, 4, 3, 1, 0
Toroslu, 0.005, 1024, 64, 0.60, 4, 3, 1, 0
Tree, 0.011, 1024, 64, 0.60, 4, 3, 1, 0
SCC, 0.004, 1024, 64, 0.60, 4, 3, 1, 0
Dijkstra, 0.012, 1024, 64, 0.60, 4, 3, 1, 0
Hidden Paths, 0.010, 1024, 64, 0.60, 4, 3, 1, 0
Uniform Paths, 0.015, 1024, 64, 0.60, 4, 3, 1, 0
Toroslu, 0.005, 1024, 128, 0.70, 6, 5, 1, 0
Tree, 0.011, 1024, 128, 0.70, 6, 5, 1, 0
SCC, 0.004, 1024, 128, 0.70, 6, 5, 1, 0
Dijkstra, 0.012, 1024, 128, 0.70, 6, 5, 1, 0
Hidden Paths, 0.010, 1024, 128, 0.70, 6, 5, 1, 0
Uniform Paths, 0.016, 1024, 128, 0.70, 6, 5, 1, 0
Toroslu, 0.005, 1024, 128, 0.70, 6, 5, 1, 0
Tree, 0.011, 1024, 128, 0.70, 6, 5, 1, 0
SCC, 0.004, 1024, 128, 0.70, 6, 5, 1, 0
Dijkstra, 0.012, 1024, 128, 0.70, 6, 5, 1, 0
Hidden Paths, 0.010, 1024, 128, 0.70, 6, 5, 1, 0
Uniform Paths, 0.016, 1024, 128, 0.70, 6, 5, 1, 0
Toroslu, 0.005, 1024, 128, 0.70, 8, 7, 1, 0
Tree, 0.012, 1024, 128, 0.70, 8, 7, 1, 0
SCC, 0.004, 1024, 128, 0.70, 8, 7, 1, 0
Dijkstra, 0.013, 1024, 128, 0.70, 8, 7, 1, 0
Hidden Paths, 0.010, 1024, 128, 0.70, 8, 7, 1, 0
Uniform Paths, 0.017, 1024, 128, 0.70, 8, 7, 1, 0
Toroslu, 0.005, 1024, 128, 0.70, 5, 4, 1, 0
Tree, 0.011, 1024, 128, 0.70, 5, 4, 1, 0
SCC, 0.004, 1024, 128, 0.70, 5, 4, 1, 0
Dijkstra, 0.012, 1024, 128, 0.70, 5, 4, 1, 0
Hidden Paths, 0.010, 1024, 128, 0.70, 5, 4, 1, 0
Uniform Paths, 0.017, 1024, 128, 0.70, 5, 4, 1, 0
Toroslu, 0.005, 1024, 128, 0.70, 6, 5, 1, 0
Tree, 0.012, 1024, 128, 0.70, 6, 5, 1, 0
SCC, 0.004, 1024, 128, 0.70, 6, 5, 1, 0
Dijkstra, 0.012, 1024, 128, 0.70, 6, 5, 1, 0
Hidden Paths, 0.010, 1024, 128, 0.70, 6, 5, 1, 0
Uniform Paths, 0.016, 1024, 128, 0.70, 6, 5, 1, 0
Toroslu, 0.005, 1024, 256, 0.80, 12, 11, 1, 0
Tree, 0.011, 1024, 256, 0.80, 12, 11, 1, 0
SCC, 0.004, 1024, 256, 0.80, 12, 11, 1, 0
Dijkstra, 0.013, 1024, 256, 0.80, 12, 11, 1, 0
Hidden Paths, 0.010, 1024, 256, 0.80, 12, 11, 1, 0
Uniform Paths, 0.017, 1024, 256, 0.80, 12, 11, 1, 0
Toroslu, 0.005, 1024, 256, 0.80, 19, 18, 1, 0
Tree, 0.011, 1024, 256, 0.80, 19, 18, 1, 0
SCC, 0.004, 1024, 256, 0.80, 19, 18, 1, 0
Dijkstra, 0.013, 1024, 256, 0.80, 19, 18, 1, 0
Hidden Paths, 0.010, 1024, 256, 0.80, 19, 18, 1, 0
Uniform Paths, 0.016, 1024, 256, 0.80, 19, 18, 1, 0
Toroslu, 0.005, 1024, 256, 0.80, 15, 14, 1, 0
Tree, 0.012, 1024, 256, 0.80, 15, 14, 1, 0
SCC, 0.004, 1024, 256, 0.80, 15, 14, 1, 0
Dijkstra, 0.013, 1024, 256, 0.80, 15, 14, 1, 0
Hidden Paths, 0.010, 1024, 256, 0.80, 15, 14, 1, 0
Uniform Paths, 0.017, 1024, 256, 0.80, 15, 14, 1, 0
Toroslu, 0.005, 1024, 256, 0.80, 11, 10, 1, 0
Tree, 0.011, 1024, 256, 0.80, 11, 10, 1, 0
SCC, 0.004, 1024, 256, 0.80, 11, 10, 1, 0
Dijkstra, 0.012, 1024, 256, 0.80, 11, 10, 1, 0
Hidden Paths, 0.010, 1024, 256, 0.80, 11, 10, 1, 0
Uniform Paths, 0.017, 1024, 256, 0.80, 11, 10, 1, 0
Toroslu, 0.005, 1024, 256, 0.80, 21, 20, 1, 0
Tree, 0.011, 1024, 256, 0.80, 21, 20, 1, 0
SCC, 0.004, 1024, 256, 0.80, 21, 20, 1, 0
Dijkstra, 0.012, 1024, 256, 0.80, 21, 20, 1, 0
Hidden Paths, 0.010, 1024, 256, 0.80, 21, 20, 1, 0
Uniform Paths, 0.016, 1024, 256, 0.80, 21, 20, 1, 0
Toroslu, 0.005, 1024, 512, 0.90, 68, 67, 1, 0
Tree, 0.011, 1024, 512, 0.90, 68, 67, 1, 0
SCC, 0.004, 1024, 512, 0.90, 68, 67, 1, 0
Dijkstra, 0.013, 1024, 512, 0.90, 68, 67, 1, 0
Hidden Paths, 0.012, 1024, 512, 0.90, 68, 67, 1, 0
Uniform Paths, 0.018, 1024, 512, 0.90, 68, 67, 1, 0
Toroslu, 0.005, 1024, 512, 0.90, 88, 88, 1, 0
Tree, 0.011, 1024, 512, 0.90, 88, 88, 1, 0
SCC, 0.004, 1024, 512, 0.90, 88, 88, 1, 0
Dijkstra, 0.013, 1024, 512, 0.90, 88, 88, 1, 0
Hidden Paths, 0.012, 1024, 512, 0.90, 88, 88, 1, 0
Uniform Paths, 0.018, 1024, 512, 0.90, 88, 88, 1, 0
Toroslu, 0.006, 1024, 512, 0.90, 73, 73, 1, 0
Tree, 0.011, 1024, 512, 0.90, 73, 73, 1, 0
SCC, 0.004, 1024, 512, 0.90, 73, 73, 1, 0
Dijkstra, 0.013, 1024, 512, 0.90, 73, 73, 1, 0
Hidden Paths, 0.012, 1024, 512, 0.90, 73, 73, 1, 0
Uniform Paths, 0.019, 1024, 512, 0.90, 73, 73, 1, 0
Toroslu, 0.005, 1024, 512, 0.90, 54, 54, 1, 0
Tree, 0.011, 1024, 512, 0.90, 54, 54, 1, 0
SCC, 0.004, 1024, 512, 0.90, 54, 54, 1, 0
Dijkstra, 0.013, 1024, 512, 0.90, 54, 54, 1, 0
Hidden Paths, 0.011, 1024, 512, 0.90, 54, 54, 1, 0
Uniform Paths, 0.018, 1024, 512, 0.90, 54, 54, 1, 0
Toroslu, 0.006, 1024, 512, 0.90, 135, 135, 2, 2
Tree, 0.012, 1024, 512, 0.90, 135, 135, 2, 2
SCC, 0.004, 1024, 512, 0.90, 135, 135, 2, 2
Dijkstra, 0.013, 1024, 512, 0.90, 135, 135, 2, 2
Hidden Paths, 0.012, 1024, 512, 0.90, 135, 135, 2, 2
Uniform Paths, 0.020, 1024, 512, 0.90, 135, 135, 2, 2
Toroslu, 0.006, 1024, 1024, 1.00, 829, 993, 9, 9
Tree, 0.012, 1024, 1024, 1.00, 829, 993, 9, 9
SCC, 0.004, 1024, 1024, 1.00, 829, 993, 9, 9
Dijkstra, 0.017, 1024, 1024, 1.00, 829, 993, 9, 9
Hidden Paths, 0.033, 1024, 1024, 1.00, 829, 993, 9, 9
Uniform Paths, 0.047, 1024, 1024, 1.00, 829, 993, 9, 9
Toroslu, 0.005, 1024, 1024, 1.00, 800, 979, 5, 5
Tree, 0.012, 1024, 1024, 1.00, 800, 979, 5, 5
SCC, 0.004, 1024, 1024, 1.00, 800, 979, 5, 5
Dijkstra, 0.018, 1024, 1024, 1.00, 800, 979, 5, 5
Hidden Paths, 0.034, 1024, 1024, 1.00, 800, 979, 5, 5
Uniform Paths, 0.048, 1024, 1024, 1.00, 800, 979, 5, 5
Toroslu, 0.005, 1024, 1024, 1.00, 826, 987, 10, 10
Tree, 0.012, 1024, 1024, 1.00, 826, 987, 10, 10
SCC, 0.005, 1024, 1024, 1.00, 826, 987, 10, 10
Dijkstra, 0.026, 1024, 1024, 1.00, 826, 987, 10, 10
Hidden Paths, 0.060, 1024, 1024, 1.00, 826, 987, 10, 10
Uniform Paths, 0.082, 1024, 1024, 1.00, 826, 987, 10, 10
Toroslu, 0.005, 1024, 1024, 1.00, 838, 987, 3, 3
Tree, 0.011, 1024, 1024, 1.00, 838, 987, 3, 3
SCC, 0.004, 1024, 1024, 1.00, 838, 987, 3, 3
Dijkstra, 0.017, 1024, 1024, 1.00, 838, 987, 3, 3
Hidden Paths, 0.033, 1024, 1024, 1.00, 838, 987, 3, 3
Uniform Paths, 0.048, 1024, 1024, 1.00, 838, 987, 3, 3
Toroslu, 0.006, 1024, 1024, 1.00, 813, 972, 10, 10
Tree, 0.012, 1024, 1024, 1.00, 813, 972, 10, 10
SCC, 0.004, 1024, 1024, 1.00, 813, 972, 10, 10
Dijkstra, 0.029, 1024, 1024, 1.00, 813, 972, 10, 10
Hidden Paths, 0.075, 1024, 1024, 1.00, 813, 972, 10, 10
Uniform Paths, 0.101, 1024, 1024, 1.00, 813, 972, 10, 10
Toroslu, 0.121, 1024, 2048, 1.10, 1005, 2047, 651, 1322
Tree, 0.034, 1024, 2048, 1.10, 1005, 2047, 651, 1322
SCC, 0.026, 1024, 2048, 1.10, 1005, 2047, 651, 1322
Dijkstra, 1.294, 1024, 2048, 1.10, 1005, 2047, 651, 1322
Hidden Paths, 3.426, 1024, 2048, 1.10, 1005, 2047, 651, 1322
Uniform Paths, 3.950, 1024, 2048, 1.10, 1005, 2047, 651, 1322
Toroslu, 0.137, 1024, 2048, 1.10, 997, 2046, 677, 1396
Tree, 0.035, 1024, 2048, 1.10, 997, 2046, 677, 1396
SCC, 0.029, 1024, 2048, 1.10, 997, 2046, 677, 1396
Dijkstra, 1.328, 1024, 2048, 1.10, 997, 2046, 677, 1396
Hidden Paths, 3.396, 1024, 2048, 1.10, 997, 2046, 677, 1396
Uniform Paths, 4.017, 1024, 2048, 1.10, 997, 2046, 677, 1396
Toroslu, 0.139, 1024, 2048, 1.10, 1002, 2046, 679, 1376
Tree, 0.036, 1024, 2048, 1.10, 1002, 2046, 679, 1376
SCC, 0.027, 1024, 2048, 1.10, 1002, 2046, 679, 1376
Dijkstra, 1.329, 1024, 2048, 1.10, 1002, 2046, 679, 1376
Hidden Paths, 3.369, 1024, 2048, 1.10, 1002, 2046, 679, 1376
Uniform Paths, 4.070, 1024, 2048, 1.10, 1002, 2046, 679, 1376
Toroslu, 0.138, 1024, 2048, 1.10, 998, 2046, 672, 1357
Tree, 0.036, 1024, 2048, 1.10, 998, 2046, 672, 1357
SCC, 0.027, 1024, 2048, 1.10, 998, 2046, 672, 1357
Dijkstra, 1.297, 1024, 2048, 1.10, 998, 2046, 672, 1357
Hidden Paths, 3.317, 1024, 2048, 1.10, 998, 2046, 672, 1357
Uniform Paths, 3.986, 1024, 2048, 1.10, 998, 2046, 672, 1357
Toroslu, 0.133, 1024, 2048, 1.10, 1001, 2047, 659, 1341
Tree, 0.033, 1024, 2048, 1.10, 1001, 2047, 659, 1341
SCC, 0.026, 1024, 2048, 1.10, 1001, 2047, 659, 1341
Dijkstra, 1.287, 1024, 2048, 1.10, 1001, 2047, 659, 1341
Hidden Paths, 3.275, 1024, 2048, 1.10, 1001, 2047, 659, 1341
Uniform Paths, 3.944, 1024, 2048, 1.10, 1001, 2047, 659, 1341
Toroslu, 0.838, 1024, 4096, 1.20, 1024, 4096, 992, 3971
Tree, 0.104, 1024, 4096, 1.20, 1024, 4096, 992, 3971
SCC, 0.098, 1024, 4096, 1.20, 1024, 4096, 992, 3971
Dijkstra, 2.443, 1024, 4096, 1.20, 1024, 4096, 992, 3971
Hidden Paths, 5.659, 1024, 4096, 1.20, 1024, 4096, 992, 3971
Uniform Paths, 6.727, 1024, 4096, 1.20, 1024, 4096, 992, 3971
Toroslu, 0.890, 1024, 4096, 1.20, 1023, 4096, 988, 3942
Tree, 0.103, 1024, 4096, 1.20, 1023, 4096, 988, 3942
SCC, 0.101, 1024, 4096, 1.20, 1023, 4096, 988, 3942
Dijkstra, 2.441, 1024, 4096, 1.20, 1023, 4096, 988, 3942
Hidden Paths, 5.538, 1024, 4096, 1.20, 1023, 4096, 988, 3942
Uniform Paths, 6.462, 1024, 4096, 1.20, 1023, 4096, 988, 3942
Toroslu, 0.844, 1024, 4096, 1.20, 1024, 4096, 991, 3949
Tree, 0.099, 1024, 4096, 1.20, 1024, 4096, 991, 3949
SCC, 0.097, 1024, 4096, 1.20, 1024, 4096, 991, 3949
Dijkstra, 2.398, 1024, 4096, 1.20, 1024, 4096, 991, 3949
Hidden Paths, 5.581, 1024, 4096, 1.20, 1024, 4096, 991, 3949
Uniform Paths, 6.563, 1024, 4096, 1.20, 1024, 4096, 991, 3949
Toroslu, 0.808, 1024, 4096, 1.20, 1024, 4096, 979, 3915
Tree, 0.096, 1024, 4096, 1.20, 1024, 4096, 979, 3915
SCC, 0.094, 1024, 4096, 1.20, 1024, 4096, 979, 3915
Dijkstra, 2.358, 1024, 4096, 1.20, 1024, 4096, 979, 3915
Hidden Paths, 5.367, 1024, 4096, 1.20, 1024, 4096, 979, 3915
Uniform Paths, 6.482, 1024, 4096, 1.20, 1024, 4096, 979, 3915
Toroslu, 0.869, 1024, 4096, 1.20, 1024, 4096, 990, 3951
Tree, 0.096, 1024, 4096, 1.20, 1024, 4096, 990, 3951
SCC, 0.098, 1024, 4096, 1.20, 1024, 4096, 990, 3951
Dijkstra, 2.402, 1024, 4096, 1.20, 1024, 4096, 990, 3951
Hidden Paths, 5.476, 1024, 4096, 1.20, 1024, 4096, 990, 3951
Uniform Paths, 6.536, 1024, 4096, 1.20, 1024, 4096, 990, 3951
Toroslu, 1.925, 1024, 8192, 1.30, 1024, 8192, 1024, 8192
Tree, 0.185, 1024, 8192, 1.30, 1024, 8192, 1024, 8192
SCC, 0.189, 1024, 8192, 1.30, 1024, 8192, 1024, 8192
Dijkstra, 2.827, 1024, 8192, 1.30, 1024, 8192, 1024, 8192
Hidden Paths, 6.103, 1024, 8192, 1.30, 1024, 8192, 1024, 8192
Uniform Paths, 7.141, 1024, 8192, 1.30, 1024, 8192, 1024, 8192
Toroslu, 1.866, 1024, 8192, 1.30, 1024, 8192, 1021, 8165
Tree, 0.183, 1024, 8192, 1.30, 1024, 8192, 1021, 8165
SCC, 0.176, 1024, 8192, 1.30, 1024, 8192, 1021, 8165
Dijkstra, 2.825, 1024, 8192, 1.30, 1024, 8192, 1021, 8165
Hidden Paths, 5.960, 1024, 8192, 1.30, 1024, 8192, 1021, 8165
Uniform Paths, 6.964, 1024, 8192, 1.30, 1024, 8192, 1021, 8165
Toroslu, 1.855, 1024, 8192, 1.30, 1024, 8192, 1023, 8186
Tree, 0.179, 1024, 8192, 1.30, 1024, 8192, 1023, 8186
SCC, 0.177, 1024, 8192, 1.30, 1024, 8192, 1023, 8186
Dijkstra, 2.775, 1024, 8192, 1.30, 1024, 8192, 1023, 8186
Hidden Paths, 5.841, 1024, 8192, 1.30, 1024, 8192, 1023, 8186
Uniform Paths, 6.884, 1024, 8192, 1.30, 1024, 8192, 1023, 8186
Toroslu, 1.803, 1024, 8192, 1.30, 1024, 8192, 1023, 8184
Tree, 0.175, 1024, 8192, 1.30, 1024, 8192, 1023, 8184
SCC, 0.177, 1024, 8192, 1.30, 1024, 8192, 1023, 8184
Dijkstra, 2.775, 1024, 8192, 1.30, 1024, 8192, 1023, 8184
Hidden Paths, 5.863, 1024, 8192, 1.30, 1024, 8192, 1023, 8184
Uniform Paths, 6.880, 1024, 8192, 1.30, 1024, 8192, 1023, 8184
Toroslu, 1.866, 1024, 8192, 1.30, 1024, 8192, 1023, 8185
Tree, 0.174, 1024, 8192, 1.30, 1024, 8192, 1023, 8185
SCC, 0.183, 1024, 8192, 1.30, 1024, 8192, 1023, 8185
Dijkstra, 2.786, 1024, 8192, 1.30, 1024, 8192, 1023, 8185
Hidden Paths, 5.835, 1024, 8192, 1.30, 1024, 8192, 1023, 8185
Uniform Paths, 6.862, 1024, 8192, 1.30, 1024, 8192, 1023, 8185
Toroslu, 0.020, 2048, 45, 0.50, 3, 2, 1, 0
Tree, 0.049, 2048, 45, 0.50, 3, 2, 1, 0
SCC, 0.015, 2048, 45, 0.50, 3, 2, 1, 0
Dijkstra, 0.049, 2048, 45, 0.50, 3, 2, 1, 0
Hidden Paths, 0.041, 2048, 45, 0.50, 3, 2, 1, 0
Uniform Paths, 0.069, 2048, 45, 0.50, 3, 2, 1, 0
Toroslu, 0.020, 2048, 45, 0.50, 3, 2, 1, 0
Tree, 0.049, 2048, 45, 0.50, 3, 2, 1, 0
SCC, 0.015, 2048, 45, 0.50, 3, 2, 1, 0
Dijkstra, 0.049, 2048, 45, 0.50, 3, 2, 1, 0
Hidden Paths, 0.039, 2048, 45, 0.50, 3, 2, 1, 0
Uniform Paths, 0.064, 2048, 45, 0.50, 3, 2, 1, 0
Toroslu, 0.020, 2048, 45, 0.50, 3, 2, 1, 0
Tree, 0.047, 2048, 45, 0.50, 3, 2, 1, 0
SCC, 0.015, 2048, 45, 0.50, 3, 2, 1, 0
Dijkstra, 0.048, 2048, 45, 0.50, 3, 2, 1, 0
Hidden Paths, 0.039, 2048, 45, 0.50, 3, 2, 1, 0
Uniform Paths, 0.064, 2048, 45, 0.50, 3, 2, 1, 0
Toroslu, 0.020, 2048, 45, 0.50, 3, 2, 1, 0
Tree, 0.047, 2048, 45, 0.50, 3, 2, 1, 0
SCC, 0.015, 2048, 45, 0.50, 3, 2, 1, 0
Dijkstra, 0.049, 2048, 45, 0.50, 3, 2, 1, 0
Hidden Paths, 0.039, 2048, 45, 0.50, 3, 2, 1, 0
Uniform Paths, 0.064, 2048, 45, 0.50, 3, 2, 1, 0
Toroslu, 0.020, 2048, 45, 0.50, 3, 2, 1, 0
Tree, 0.047, 2048, 45, 0.50, 3, 2, 1, 0
SCC, 0.014, 2048, 45, 0.50, 3, 2, 1, 0
Dijkstra, 0.048, 2048, 45, 0.50, 3, 2, 1, 0
Hidden Paths, 0.038, 2048, 45, 0.50, 3, 2, 1, 0
Uniform Paths, 0.063, 2048, 45, 0.50, 3, 2, 1, 0
Toroslu, 0.020, 2048, 97, 0.60, 4, 3, 1, 0
Tree, 0.047, 2048, 97, 0.60, 4, 3, 1, 0
SCC, 0.014, 2048, 97, 0.60, 4, 3, 1, 0
Dijkstra, 0.048, 2048, 97, 0.60, 4, 3, 1, 0
Hidden Paths, 0.039, 2048, 97, 0.60, 4, 3, 1, 0
Uniform Paths, 0.064, 2048, 97, 0.60, 4, 3, 1, 0
Toroslu, 0.020, 2048, 97, 0.60, 4, 3, 1, 0
Tree, 0.047, 2048, 97, 0.60, 4, 3, 1, 0
SCC, 0.015, 2048, 97, 0.60, 4, 3, 1, 0
Dijkstra, 0.048, 2048, 97, 0.60, 4, 3, 1, 0
Hidden Paths, 0.039, 2048, 97, 0.60, 4, 3, 1, 0
Uniform Paths, 0.063, 2048, 97, 0.60, 4, 3, 1, 0
Toroslu, 0.020, 2048, 97, 0.60, 3, 2, 1, 0
Tree, 0.047, 2048, 97, 0.60, 3, 2, 1, 0
SCC, 0.015, 2048, 97, 0.60, 3, 2, 1, 0
Dijkstra, 0.048, 2048, 97, 0.60, 3, 2, 1, 0
Hidden Paths, 0.038, 2048, 97, 0.60, 3, 2, 1, 0
Uniform Paths, 0.063, 2048, 97, 0.60, 3, 2, 1, 0
Toroslu, 0.021, 2048, 97, 0.60, 4, 3, 1, 0
Tree, 0.047, 2048, 97, 0.60, 4, 3, 1, 0
SCC, 0.014, 2048, 97, 0.60, 4, 3, 1, 0
Dijkstra, 0.048, 2048, 97, 0.60, 4, 3, 1, 0
Hidden Paths, 0.039, 2048, 97, 0.60, 4, 3, 1, 0
Uniform Paths, 0.064, 2048, 97, 0.60, 4, 3, 1, 0
Toroslu, 0.020, 2048, 97, 0.60, 4, 3, 1, 0
Tree, 0.049, 2048, 97, 0.60, 4, 3, 1, 0
SCC, 0.015, 2048, 97, 0.60, 4, 3, 1, 0
Dijkstra, 0.048, 2048, 97, 0.60, 4, 3, 1, 0
Hidden Paths, 0.039, 2048, 97, 0.60, 4, 3, 1, 0
Uniform Paths, 0.063, 2048, 97, 0.60, 4, 3, 1, 0
Toroslu, 0.020, 2048, 208, 0.70, 6, 5, 1, 0
Tree, 0.048, 2048, 208, 0.70, 6, 5, 1, 0
SCC, 0.015, 2048, 208, 0.70, 6, 5, 1, 0
Dijkstra, 0.049, 2048, 208, 0.70, 6, 5, 1, 0
Hidden Paths, 0.039, 2048, 208, 0.70, 6, 5, 1, 0
