algorithm, time, V, E, exponent, wccV, wccE, sccV, sccE
SCC, 0.015, 2048, 45, 0.50, 2, 1, 1, 0
Tree, 0.054, 2048, 45, 0.50, 2, 1, 1, 0
FW, 0.028, 2048, 45, 0.50, 2, 1, 1, 0
Dijkstra, 0.049, 2048, 45, 0.50, 2, 1, 1, 0
Toroslu, 0.019, 2048, 45, 0.50, 2, 1, 1, 0
Uniform, 0.071, 2048, 45, 0.50, 2, 1, 1, 0
Hidden, 0.040, 2048, 45, 0.50, 2, 1, 1, 0
SCC, 0.015, 2048, 45, 0.50, 3, 2, 1, 0
Tree, 0.048, 2048, 45, 0.50, 3, 2, 1, 0
FW, 0.021, 2048, 45, 0.50, 3, 2, 1, 0
Dijkstra, 0.049, 2048, 45, 0.50, 3, 2, 1, 0
Toroslu, 0.019, 2048, 45, 0.50, 3, 2, 1, 0
Uniform, 0.067, 2048, 45, 0.50, 3, 2, 1, 0
Hidden, 0.040, 2048, 45, 0.50, 3, 2, 1, 0
SCC, 0.015, 2048, 45, 0.50, 3, 2, 1, 0
Tree, 0.056, 2048, 45, 0.50, 3, 2, 1, 0
FW, 0.028, 2048, 45, 0.50, 3, 2, 1, 0
Dijkstra, 0.049, 2048, 45, 0.50, 3, 2, 1, 0
Toroslu, 0.019, 2048, 45, 0.50, 3, 2, 1, 0
Uniform, 0.065, 2048, 45, 0.50, 3, 2, 1, 0
Hidden, 0.040, 2048, 45, 0.50, 3, 2, 1, 0
SCC, 0.015, 2048, 97, 0.60, 4, 3, 1, 0
Tree, 0.055, 2048, 97, 0.60, 4, 3, 1, 0
FW, 0.027, 2048, 97, 0.60, 4, 3, 1, 0
Dijkstra, 0.050, 2048, 97, 0.60, 4, 3, 1, 0
Toroslu, 0.020, 2048, 97, 0.60, 4, 3, 1, 0
Uniform, 0.067, 2048, 97, 0.60, 4, 3, 1, 0
Hidden, 0.039, 2048, 97, 0.60, 4, 3, 1, 0
SCC, 0.015, 2048, 97, 0.60, 3, 2, 1, 0
Tree, 0.053, 2048, 97, 0.60, 3, 2, 1, 0
FW, 0.027, 2048, 97, 0.60, 3, 2, 1, 0
Dijkstra, 0.049, 2048, 97, 0.60, 3, 2, 1, 0
Toroslu, 0.019, 2048, 97, 0.60, 3, 2, 1, 0
Uniform, 0.067, 2048, 97, 0.60, 3, 2, 1, 0
Hidden, 0.040, 2048, 97, 0.60, 3, 2, 1, 0
SCC, 0.017, 2048, 97, 0.60, 5, 4, 1, 0
Tree, 0.049, 2048, 97, 0.60, 5, 4, 1, 0
FW, 0.027, 2048, 97, 0.60, 5, 4, 1, 0
Dijkstra, 0.052, 2048, 97, 0.60, 5, 4, 1, 0
Toroslu, 0.019, 2048, 97, 0.60, 5, 4, 1, 0
Uniform, 0.070, 2048, 97, 0.60, 5, 4, 1, 0
Hidden, 0.040, 2048, 97, 0.60, 5, 4, 1, 0
SCC, 0.016, 2048, 208, 0.70, 6, 5, 1, 0
Tree, 0.052, 2048, 208, 0.70, 6, 5, 1, 0
FW, 0.029, 2048, 208, 0.70, 6, 5, 1, 0
Dijkstra, 0.051, 2048, 208, 0.70, 6, 5, 1, 0
Toroslu, 0.020, 2048, 208, 0.70, 6, 5, 1, 0
Uniform, 0.070, 2048, 208, 0.70, 6, 5, 1, 0
Hidden, 0.041, 2048, 208, 0.70, 6, 5, 1, 0
SCC, 0.015, 2048, 208, 0.70, 7, 6, 1, 0
Tree, 0.048, 2048, 208, 0.70, 7, 6, 1, 0
FW, 0.022, 2048, 208, 0.70, 7, 6, 1, 0
Dijkstra, 0.049, 2048, 208, 0.70, 7, 6, 1, 0
Toroslu, 0.020, 2048, 208, 0.70, 7, 6, 1, 0
Uniform, 0.070, 2048, 208, 0.70, 7, 6, 1, 0
Hidden, 0.040, 2048, 208, 0.70, 7, 6, 1, 0
SCC, 0.015, 2048, 208, 0.70, 5, 4, 1, 0
Tree, 0.054, 2048, 208, 0.70, 5, 4, 1, 0
FW, 0.022, 2048, 208, 0.70, 5, 4, 1, 0
Dijkstra, 0.048, 2048, 208, 0.70, 5, 4, 1, 0
Toroslu, 0.020, 2048, 208, 0.70, 5, 4, 1, 0
Uniform, 0.065, 2048, 208, 0.70, 5, 4, 1, 0
Hidden, 0.039, 2048, 208, 0.70, 5, 4, 1, 0
SCC, 0.015, 2048, 446, 0.80, 13, 12, 1, 0
Tree, 0.049, 2048, 446, 0.80, 13, 12, 1, 0
FW, 0.025, 2048, 446, 0.80, 13, 12, 1, 0
Dijkstra, 0.050, 2048, 446, 0.80, 13, 12, 1, 0
Toroslu, 0.020, 2048, 446, 0.80, 13, 12, 1, 0
Uniform, 0.068, 2048, 446, 0.80, 13, 12, 1, 0
Hidden, 0.041, 2048, 446, 0.80, 13, 12, 1, 0
SCC, 0.016, 2048, 446, 0.80, 10, 9, 1, 0
Tree, 0.049, 2048, 446, 0.80, 10, 9, 1, 0
FW, 0.024, 2048, 446, 0.80, 10, 9, 1, 0
Dijkstra, 0.049, 2048, 446, 0.80, 10, 9, 1, 0
Toroslu, 0.021, 2048, 446, 0.80, 10, 9, 1, 0
Uniform, 0.068, 2048, 446, 0.80, 10, 9, 1, 0
Hidden, 0.040, 2048, 446, 0.80, 10, 9, 1, 0
SCC, 0.016, 2048, 446, 0.80, 14, 13, 1, 0
Tree, 0.049, 2048, 446, 0.80, 14, 13, 1, 0
FW, 0.030, 2048, 446, 0.80, 14, 13, 1, 0
Dijkstra, 0.050, 2048, 446, 0.80, 14, 13, 1, 0
Toroslu, 0.021, 2048, 446, 0.80, 14, 13, 1, 0
Uniform, 0.070, 2048, 446, 0.80, 14, 13, 1, 0
Hidden, 0.041, 2048, 446, 0.80, 14, 13, 1, 0
SCC, 0.016, 2048, 955, 0.90, 141, 140, 1, 0
Tree, 0.047, 2048, 955, 0.90, 141, 140, 1, 0
FW, 0.025, 2048, 955, 0.90, 141, 140, 1, 0
Dijkstra, 0.049, 2048, 955, 0.90, 141, 140, 1, 0
Toroslu, 0.021, 2048, 955, 0.90, 141, 140, 1, 0
Uniform, 0.072, 2048, 955, 0.90, 141, 140, 1, 0
Hidden, 0.044, 2048, 955, 0.90, 141, 140, 1, 0
SCC, 0.016, 2048, 955, 0.90, 45, 44, 1, 0
Tree, 0.053, 2048, 955, 0.90, 45, 44, 1, 0
FW, 0.027, 2048, 955, 0.90, 45, 44, 1, 0
Dijkstra, 0.050, 2048, 955, 0.90, 45, 44, 1, 0
Toroslu, 0.021, 2048, 955, 0.90, 45, 44, 1, 0
Uniform, 0.073, 2048, 955, 0.90, 45, 44, 1, 0
Hidden, 0.043, 2048, 955, 0.90, 45, 44, 1, 0
SCC, 0.016, 2048, 955, 0.90, 43, 42, 2, 2
Tree, 0.049, 2048, 955, 0.90, 43, 42, 2, 2
FW, 0.028, 2048, 955, 0.90, 43, 42, 2, 2
Dijkstra, 0.049, 2048, 955, 0.90, 43, 42, 2, 2
Toroslu, 0.022, 2048, 955, 0.90, 43, 42, 2, 2
Uniform, 0.073, 2048, 955, 0.90, 43, 42, 2, 2
Hidden, 0.044, 2048, 955, 0.90, 43, 42, 2, 2
SCC, 0.017, 2048, 2048, 1.00, 1634, 1947, 1, 0
Tree, 0.049, 2048, 2048, 1.00, 1634, 1947, 1, 0
FW, 0.049, 2048, 2048, 1.00, 1634, 1947, 1, 0
Dijkstra, 0.067, 2048, 2048, 1.00, 1634, 1947, 1, 0
Toroslu, 0.023, 2048, 2048, 1.00, 1634, 1947, 1, 0
Uniform, 0.189, 2048, 2048, 1.00, 1634, 1947, 1, 0
Hidden, 0.131, 2048, 2048, 1.00, 1634, 1947, 1, 0
SCC, 0.017, 2048, 2048, 1.00, 1641, 1964, 9, 9
Tree, 0.053, 2048, 2048, 1.00, 1641, 1964, 9, 9
FW, 0.045, 2048, 2048, 1.00, 1641, 1964, 9, 9
Dijkstra, 0.063, 2048, 2048, 1.00, 1641, 1964, 9, 9
Toroslu, 0.022, 2048, 2048, 1.00, 1641, 1964, 9, 9
Uniform, 0.175, 2048, 2048, 1.00, 1641, 1964, 9, 9
Hidden, 0.114, 2048, 2048, 1.00, 1641, 1964, 9, 9
SCC, 0.021, 2048, 2048, 1.00, 1620, 1961, 7, 7
Tree, 0.065, 2048, 2048, 1.00, 1620, 1961, 7, 7
FW, 0.051, 2048, 2048, 1.00, 1620, 1961, 7, 7
Dijkstra, 0.065, 2048, 2048, 1.00, 1620, 1961, 7, 7
Toroslu, 0.023, 2048, 2048, 1.00, 1620, 1961, 7, 7
Uniform, 0.184, 2048, 2048, 1.00, 1620, 1961, 7, 7
Hidden, 0.122, 2048, 2048, 1.00, 1620, 1961, 7, 7
SCC, 0.138, 2048, 4390, 1.10, 2022, 4388, 1437, 3066
Tree, 0.178, 2048, 4390, 1.10, 2022, 4388, 1437, 3066
FW, 3.416, 2048, 4390, 1.10, 2022, 4388, 1437, 3066
Dijkstra, 6.645, 2048, 4390, 1.10, 2022, 4388, 1437, 3066
Toroslu, 1.158, 2048, 4390, 1.10, 2022, 4388, 1437, 3066
Uniform, 20.764, 2048, 4390, 1.10, 2022, 4388, 1437, 3066
Hidden, 16.645, 2048, 4390, 1.10, 2022, 4388, 1437, 3066
SCC, 0.131, 2048, 4390, 1.10, 2026, 4390, 1399, 2974
Tree, 0.170, 2048, 4390, 1.10, 2026, 4390, 1399, 2974
FW, 3.183, 2048, 4390, 1.10, 2026, 4390, 1399, 2974
Dijkstra, 6.467, 2048, 4390, 1.10, 2026, 4390, 1399, 2974
Toroslu, 1.129, 2048, 4390, 1.10, 2026, 4390, 1399, 2974
Uniform, 19.969, 2048, 4390, 1.10, 2026, 4390, 1399, 2974
Hidden, 16.459, 2048, 4390, 1.10, 2026, 4390, 1399, 2974
SCC, 0.127, 2048, 4390, 1.10, 2009, 4388, 1403, 3022
Tree, 0.169, 2048, 4390, 1.10, 2009, 4388, 1403, 3022
FW, 3.219, 2048, 4390, 1.10, 2009, 4388, 1403, 3022
Dijkstra, 6.370, 2048, 4390, 1.10, 2009, 4388, 1403, 3022
Toroslu, 1.094, 2048, 4390, 1.10, 2009, 4388, 1403, 3022
Uniform, 19.396, 2048, 4390, 1.10, 2009, 4388, 1403, 3022
Hidden, 16.219, 2048, 4390, 1.10, 2009, 4388, 1403, 3022
SCC, 0.069, 4096, 64, 0.50, 3, 2, 1, 0
Tree, 0.313, 4096, 64, 0.50, 3, 2, 1, 0
FW, 0.158, 4096, 64, 0.50, 3, 2, 1, 0
Dijkstra, 0.194, 4096, 64, 0.50, 3, 2, 1, 0
Toroslu, 0.074, 4096, 64, 0.50, 3, 2, 1, 0
Uniform, 0.299, 4096, 64, 0.50, 3, 2, 1, 0
Hidden, 0.158, 4096, 64, 0.50, 3, 2, 1, 0
SCC, 0.059, 4096, 64, 0.50, 3, 2, 1, 0
Tree, 0.306, 4096, 64, 0.50, 3, 2, 1, 0
FW, 0.157, 4096, 64, 0.50, 3, 2, 1, 0
Dijkstra, 0.192, 4096, 64, 0.50, 3, 2, 1, 0
Toroslu, 0.074, 4096, 64, 0.50, 3, 2, 1, 0
Uniform, 0.288, 4096, 64, 0.50, 3, 2, 1, 0
Hidden, 0.157, 4096, 64, 0.50, 3, 2, 1, 0
SCC, 0.060, 4096, 64, 0.50, 3, 2, 1, 0
Tree, 0.307, 4096, 64, 0.50, 3, 2, 1, 0
FW, 0.159, 4096, 64, 0.50, 3, 2, 1, 0
Dijkstra, 0.193, 4096, 64, 0.50, 3, 2, 1, 0
Toroslu, 0.074, 4096, 64, 0.50, 3, 2, 1, 0
Uniform, 0.296, 4096, 64, 0.50, 3, 2, 1, 0
Hidden, 0.156, 4096, 64, 0.50, 3, 2, 1, 0
SCC, 0.062, 4096, 147, 0.60, 3, 2, 1, 0
Tree, 0.316, 4096, 147, 0.60, 3, 2, 1, 0
FW, 0.161, 4096, 147, 0.60, 3, 2, 1, 0
Dijkstra, 0.193, 4096, 147, 0.60, 3, 2, 1, 0
Toroslu, 0.074, 4096, 147, 0.60, 3, 2, 1, 0
Uniform, 0.282, 4096, 147, 0.60, 3, 2, 1, 0
Hidden, 0.155, 4096, 147, 0.60, 3, 2, 1, 0
SCC, 0.059, 4096, 147, 0.60, 4, 3, 1, 0
Tree, 0.304, 4096, 147, 0.60, 4, 3, 1, 0
FW, 0.160, 4096, 147, 0.60, 4, 3, 1, 0
Dijkstra, 0.193, 4096, 147, 0.60, 4, 3, 1, 0
Toroslu, 0.074, 4096, 147, 0.60, 4, 3, 1, 0
Uniform, 0.296, 4096, 147, 0.60, 4, 3, 1, 0
Hidden, 0.156, 4096, 147, 0.60, 4, 3, 1, 0
SCC, 0.058, 4096, 147, 0.60, 4, 3, 1, 0
Tree, 0.304, 4096, 147, 0.60, 4, 3, 1, 0
FW, 0.160, 4096, 147, 0.60, 4, 3, 1, 0
Dijkstra, 0.194, 4096, 147, 0.60, 4, 3, 1, 0
Toroslu, 0.075, 4096, 147, 0.60, 4, 3, 1, 0
Uniform, 0.294, 4096, 147, 0.60, 4, 3, 1, 0
Hidden, 0.155, 4096, 147, 0.60, 4, 3, 1, 0
SCC, 0.059, 4096, 338, 0.70, 5, 4, 1, 0
Tree, 0.306, 4096, 338, 0.70, 5, 4, 1, 0
FW, 0.160, 4096, 338, 0.70, 5, 4, 1, 0
Dijkstra, 0.193, 4096, 338, 0.70, 5, 4, 1, 0
Toroslu, 0.074, 4096, 338, 0.70, 5, 4, 1, 0
Uniform, 0.315, 4096, 338, 0.70, 5, 4, 1, 0
Hidden, 0.159, 4096, 338, 0.70, 5, 4, 1, 0
SCC, 0.060, 4096, 338, 0.70, 5, 4, 1, 0
Tree, 0.268, 4096, 338, 0.70, 5, 4, 1, 0
FW, 0.154, 4096, 338, 0.70, 5, 4, 1, 0
Dijkstra, 0.192, 4096, 338, 0.70, 5, 4, 1, 0
Toroslu, 0.074, 4096, 338, 0.70, 5, 4, 1, 0
Uniform, 0.286, 4096, 338, 0.70, 5, 4, 1, 0
Hidden, 0.157, 4096, 338, 0.70, 5, 4, 1, 0
SCC, 0.060, 4096, 338, 0.70, 9, 8, 1, 0
Tree, 0.278, 4096, 338, 0.70, 9, 8, 1, 0
FW, 0.155, 4096, 338, 0.70, 9, 8, 1, 0
Dijkstra, 0.192, 4096, 338, 0.70, 9, 8, 1, 0
Toroslu, 0.073, 4096, 338, 0.70, 9, 8, 1, 0
Uniform, 0.296, 4096, 338, 0.70, 9, 8, 1, 0
Hidden, 0.157, 4096, 338, 0.70, 9, 8, 1, 0
SCC, 0.060, 4096, 776, 0.80, 10, 9, 1, 0
Tree, 0.263, 4096, 776, 0.80, 10, 9, 1, 0
FW, 0.156, 4096, 776, 0.80, 10, 9, 1, 0
Dijkstra, 0.192, 4096, 776, 0.80, 10, 9, 1, 0
Toroslu, 0.077, 4096, 776, 0.80, 10, 9, 1, 0
Uniform, 0.295, 4096, 776, 0.80, 10, 9, 1, 0
Hidden, 0.157, 4096, 776, 0.80, 10, 9, 1, 0
SCC, 0.060, 4096, 776, 0.80, 10, 9, 1, 0
Tree, 0.265, 4096, 776, 0.80, 10, 9, 1, 0
FW, 0.154, 4096, 776, 0.80, 10, 9, 1, 0
Dijkstra, 0.192, 4096, 776, 0.80, 10, 9, 1, 0
Toroslu, 0.076, 4096, 776, 0.80, 10, 9, 1, 0
Uniform, 0.305, 4096, 776, 0.80, 10, 9, 1, 0
Hidden, 0.160, 4096, 776, 0.80, 10, 9, 1, 0
SCC, 0.060, 4096, 776, 0.80, 9, 8, 1, 0
Tree, 0.254, 4096, 776, 0.80, 9, 8, 1, 0
FW, 0.155, 4096, 776, 0.80, 9, 8, 1, 0
Dijkstra, 0.193, 4096, 776, 0.80, 9, 8, 1, 0
Toroslu, 0.076, 4096, 776, 0.80, 9, 8, 1, 0
Uniform, 0.305, 4096, 776, 0.80, 9, 8, 1, 0
Hidden, 0.158, 4096, 776, 0.80, 9, 8, 1, 0
SCC, 0.062, 4096, 1783, 0.90, 88, 87, 1, 0
Tree, 0.259, 4096, 1783, 0.90, 88, 87, 1, 0
FW, 0.169, 4096, 1783, 0.90, 88, 87, 1, 0
Dijkstra, 0.192, 4096, 1783, 0.90, 88, 87, 1, 0
Toroslu, 0.081, 4096, 1783, 0.90, 88, 87, 1, 0
Uniform, 0.314, 4096, 1783, 0.90, 88, 87, 1, 0
Hidden, 0.166, 4096, 1783, 0.90, 88, 87, 1, 0
SCC, 0.062, 4096, 1783, 0.90, 66, 65, 1, 0
Tree, 0.255, 4096, 1783, 0.90, 66, 65, 1, 0
FW, 0.170, 4096, 1783, 0.90, 66, 65, 1, 0
Dijkstra, 0.193, 4096, 1783, 0.90, 66, 65, 1, 0
Toroslu, 0.081, 4096, 1783, 0.90, 66, 65, 1, 0
Uniform, 0.308, 4096, 1783, 0.90, 66, 65, 1, 0
Hidden, 0.163, 4096, 1783, 0.90, 66, 65, 1, 0
SCC, 0.062, 4096, 1783, 0.90, 59, 58, 1, 0
Tree, 0.256, 4096, 1783, 0.90, 59, 58, 1, 0
FW, 0.171, 4096, 1783, 0.90, 59, 58, 1, 0
Dijkstra, 0.191, 4096, 1783, 0.90, 59, 58, 1, 0
Toroslu, 0.081, 4096, 1783, 0.90, 59, 58, 1, 0
Uniform, 0.313, 4096, 1783, 0.90, 59, 58, 1, 0
Hidden, 0.164, 4096, 1783, 0.90, 59, 58, 1, 0
SCC, 0.068, 4096, 4096, 1.00, 3287, 3959, 1, 0
Tree, 0.265, 4096, 4096, 1.00, 3287, 3959, 1, 0
FW, 0.251, 4096, 4096, 1.00, 3287, 3959, 1, 0
Dijkstra, 0.236, 4096, 4096, 1.00, 3287, 3959, 1, 0
Toroslu, 0.091, 4096, 4096, 1.00, 3287, 3959, 1, 0
Uniform, 0.586, 4096, 4096, 1.00, 3287, 3959, 1, 0
Hidden, 0.346, 4096, 4096, 1.00, 3287, 3959, 1, 0
SCC, 0.068, 4096, 4096, 1.00, 3277, 3935, 9, 9
Tree, 0.281, 4096, 4096, 1.00, 3277, 3935, 9, 9
FW, 0.258, 4096, 4096, 1.00, 3277, 3935, 9, 9
Dijkstra, 0.240, 4096, 4096, 1.00, 3277, 3935, 9, 9
Toroslu, 0.090, 4096, 4096, 1.00, 3277, 3935, 9, 9
Uniform, 0.637, 4096, 4096, 1.00, 3277, 3935, 9, 9
Hidden, 0.391, 4096, 4096, 1.00, 3277, 3935, 9, 9
SCC, 0.067, 4096, 4096, 1.00, 3278, 3928, 18, 18
Tree, 0.272, 4096, 4096, 1.00, 3278, 3928, 18, 18
FW, 0.264, 4096, 4096, 1.00, 3278, 3928, 18, 18
Dijkstra, 0.238, 4096, 4096, 1.00, 3278, 3928, 18, 18
Toroslu, 0.089, 4096, 4096, 1.00, 3278, 3928, 18, 18
Uniform, 0.624, 4096, 4096, 1.00, 3278, 3928, 18, 18
Hidden, 0.387, 4096, 4096, 1.00, 3278, 3928, 18, 18
SCC, 0.931, 4096, 9410, 1.10, 4054, 9409, 3054, 7017
Tree, 1.574, 4096, 9410, 1.10, 4054, 9409, 3054, 7017
FW, 31.668, 4096, 9410, 1.10, 4054, 9409, 3054, 7017
Dijkstra, 32.471, 4096, 9410, 1.10, 4054, 9409, 3054, 7017
Toroslu, 13.612, 4096, 9410, 1.10, 4054, 9409, 3054, 7017
Uniform, 99.712, 4096, 9410, 1.10, 4054, 9409, 3054, 7017
Hidden, 85.109, 4096, 9410, 1.10, 4054, 9409, 3054, 7017
SCC, 1.028, 4096, 9410, 1.10, 4065, 9410, 3001, 6829
Tree, 1.467, 4096, 9410, 1.10, 4065, 9410, 3001, 6829
FW, 30.002, 4096, 9410, 1.10, 4065, 9410, 3001, 6829
Dijkstra, 32.102, 4096, 9410, 1.10, 4065, 9410, 3001, 6829
Toroslu, 13.168, 4096, 9410, 1.10, 4065, 9410, 3001, 6829
Uniform, 97.692, 4096, 9410, 1.10, 4065, 9410, 3001, 6829
Hidden, 83.697, 4096, 9410, 1.10, 4065, 9410, 3001, 6829
SCC, 0.912, 4096, 9410, 1.10, 4054, 9408, 2989, 6870
Tree, 1.576, 4096, 9410, 1.10, 4054, 9408, 2989, 6870
FW, 30.889, 4096, 9410, 1.10, 4054, 9408, 2989, 6870
Dijkstra, 32.031, 4096, 9410, 1.10, 4054, 9408, 2989, 6870
Toroslu, 13.668, 4096, 9410, 1.10, 4054, 9408, 2989, 6870
Uniform, 97.753, 4096, 9410, 1.10, 4054, 9408, 2989, 6870
Hidden, 83.498, 4096, 9410, 1.10, 4054, 9408, 2989, 6870
