algorithm, time, V, E, density, WCCs, wccV, wccE, SCCs, sccV, sccE
Toro, 0.209, 1024, 140747, 0.10, 1, 1024, 140747, 10, 213, 214
FW, 0.924, 1024, 140747, 0.10, 1, 1024, 140747, 10, 213, 214
Uniform, 2.807, 1024, 140747, 0.10, 1, 1024, 140747, 10, 213, 214
Hidden, 2.185, 1024, 140747, 0.10, 1, 1024, 140747, 10, 213, 214
Dijsktra, 1.054, 1024, 140747, 0.10, 1, 1024, 140747, 10, 213, 214
SCC, 0.690, 1024, 140747, 0.10, 1, 1024, 140747, 10, 213, 214
Tree, 0.150, 1024, 140747, 0.10, 1, 1024, 140747, 10, 213, 214
Toro, 0.063, 1024, 78139, 0.10, 1, 1024, 78139, 10, 358, 359
FW, 0.701, 1024, 78139, 0.10, 1, 1024, 78139, 10, 358, 359
Uniform, 2.157, 1024, 78139, 0.10, 1, 1024, 78139, 10, 358, 359
Hidden, 1.712, 1024, 78139, 0.10, 1, 1024, 78139, 10, 358, 359
Dijsktra, 0.560, 1024, 78139, 0.10, 1, 1024, 78139, 10, 358, 359
SCC, 0.480, 1024, 78139, 0.10, 1, 1024, 78139, 10, 358, 359
Tree, 0.065, 1024, 78139, 0.10, 1, 1024, 78139, 10, 358, 359
Toro, 0.165, 1024, 87544, 0.10, 1, 1024, 87544, 10, 306, 307
FW, 0.958, 1024, 87544, 0.10, 1, 1024, 87544, 10, 306, 307
Uniform, 2.880, 1024, 87544, 0.10, 1, 1024, 87544, 10, 306, 307
Hidden, 2.246, 1024, 87544, 0.10, 1, 1024, 87544, 10, 306, 307
Dijsktra, 1.020, 1024, 87544, 0.10, 1, 1024, 87544, 10, 306, 307
SCC, 0.749, 1024, 87544, 0.10, 1, 1024, 87544, 10, 306, 307
Tree, 0.099, 1024, 87544, 0.10, 1, 1024, 87544, 10, 306, 307
Toro, 0.231, 1024, 146088, 0.50, 1, 1024, 146088, 10, 269, 285
FW, 0.962, 1024, 146088, 0.50, 1, 1024, 146088, 10, 269, 285
Uniform, 2.998, 1024, 146088, 0.50, 1, 1024, 146088, 10, 269, 285
Hidden, 2.338, 1024, 146088, 0.50, 1, 1024, 146088, 10, 269, 285
Dijsktra, 1.072, 1024, 146088, 0.50, 1, 1024, 146088, 10, 269, 285
SCC, 0.782, 1024, 146088, 0.50, 1, 1024, 146088, 10, 269, 285
Tree, 0.155, 1024, 146088, 0.50, 1, 1024, 146088, 10, 269, 285
Toro, 0.083, 1024, 85128, 0.50, 1, 1024, 85128, 10, 621, 645
FW, 0.862, 1024, 85128, 0.50, 1, 1024, 85128, 10, 621, 645
Uniform, 2.927, 1024, 85128, 0.50, 1, 1024, 85128, 10, 621, 645
Hidden, 2.346, 1024, 85128, 0.50, 1, 1024, 85128, 10, 621, 645
Dijsktra, 0.761, 1024, 85128, 0.50, 1, 1024, 85128, 10, 621, 645
SCC, 0.541, 1024, 85128, 0.50, 1, 1024, 85128, 10, 621, 645
Tree, 0.107, 1024, 85128, 0.50, 1, 1024, 85128, 10, 621, 645
Toro, 0.102, 1024, 74588, 0.50, 1, 1024, 74588, 10, 255, 270
FW, 0.811, 1024, 74588, 0.50, 1, 1024, 74588, 10, 255, 270
Uniform, 2.509, 1024, 74588, 0.50, 1, 1024, 74588, 10, 255, 270
Hidden, 1.978, 1024, 74588, 0.50, 1, 1024, 74588, 10, 255, 270
Dijsktra, 0.859, 1024, 74588, 0.50, 1, 1024, 74588, 10, 255, 270
SCC, 0.584, 1024, 74588, 0.50, 1, 1024, 74588, 10, 255, 270
Tree, 0.091, 1024, 74588, 0.50, 1, 1024, 74588, 10, 255, 270
Toro, 0.259, 1024, 117682, 1.00, 1, 1024, 117682, 10, 225, 450
FW, 0.922, 1024, 117682, 1.00, 1, 1024, 117682, 10, 225, 450
Uniform, 2.910, 1024, 117682, 1.00, 1, 1024, 117682, 10, 225, 450
Hidden, 2.302, 1024, 117682, 1.00, 1, 1024, 117682, 10, 225, 450
Dijsktra, 1.122, 1024, 117682, 1.00, 1, 1024, 117682, 10, 225, 450
SCC, 0.606, 1024, 117682, 1.00, 1, 1024, 117682, 10, 225, 450
Tree, 0.125, 1024, 117682, 1.00, 1, 1024, 117682, 10, 225, 450
Toro, 0.250, 1024, 93997, 1.00, 1, 1024, 93997, 10, 229, 458
FW, 1.014, 1024, 93997, 1.00, 1, 1024, 93997, 10, 229, 458
Uniform, 3.220, 1024, 93997, 1.00, 1, 1024, 93997, 10, 229, 458
Hidden, 2.519, 1024, 93997, 1.00, 1, 1024, 93997, 10, 229, 458
Dijsktra, 1.274, 1024, 93997, 1.00, 1, 1024, 93997, 10, 229, 458
SCC, 0.746, 1024, 93997, 1.00, 1, 1024, 93997, 10, 229, 458
Tree, 0.132, 1024, 93997, 1.00, 1, 1024, 93997, 10, 229, 458
Toro, 0.153, 1024, 78093, 1.00, 1, 1024, 78093, 10, 283, 566
FW, 0.960, 1024, 78093, 1.00, 1, 1024, 78093, 10, 283, 566
Uniform, 3.022, 1024, 78093, 1.00, 1, 1024, 78093, 10, 283, 566
Hidden, 2.434, 1024, 78093, 1.00, 1, 1024, 78093, 10, 283, 566
Dijsktra, 1.212, 1024, 78093, 1.00, 1, 1024, 78093, 10, 283, 566
SCC, 0.661, 1024, 78093, 1.00, 1, 1024, 78093, 10, 283, 566
Tree, 0.117, 1024, 78093, 1.00, 1, 1024, 78093, 10, 283, 566
Toro, 0.336, 1024, 64085, 1.50, 1, 1024, 64085, 10, 278, 4913
FW, 0.761, 1024, 64085, 1.50, 1, 1024, 64085, 10, 278, 4913
Uniform, 2.273, 1024, 64085, 1.50, 1, 1024, 64085, 10, 278, 4913
Hidden, 1.865, 1024, 64085, 1.50, 1, 1024, 64085, 10, 278, 4913
Dijsktra, 0.997, 1024, 64085, 1.50, 1, 1024, 64085, 10, 278, 4913
SCC, 0.288, 1024, 64085, 1.50, 1, 1024, 64085, 10, 278, 4913
Tree, 0.080, 1024, 64085, 1.50, 1, 1024, 64085, 10, 278, 4913
Toro, 0.561, 1024, 83213, 1.50, 1, 1024, 83213, 10, 332, 6381
FW, 1.044, 1024, 83213, 1.50, 1, 1024, 83213, 10, 332, 6381
Uniform, 3.166, 1024, 83213, 1.50, 1, 1024, 83213, 10, 332, 6381
Hidden, 2.574, 1024, 83213, 1.50, 1, 1024, 83213, 10, 332, 6381
Dijsktra, 1.487, 1024, 83213, 1.50, 1, 1024, 83213, 10, 332, 6381
SCC, 0.642, 1024, 83213, 1.50, 1, 1024, 83213, 10, 332, 6381
Tree, 0.136, 1024, 83213, 1.50, 1, 1024, 83213, 10, 332, 6381
Toro, 0.839, 1024, 166098, 1.50, 1, 1024, 166098, 10, 359, 7161
FW, 1.216, 1024, 166098, 1.50, 1, 1024, 166098, 10, 359, 7161
Uniform, 3.772, 1024, 166098, 1.50, 1, 1024, 166098, 10, 359, 7161
Hidden, 3.030, 1024, 166098, 1.50, 1, 1024, 166098, 10, 359, 7161
Dijsktra, 1.839, 1024, 166098, 1.50, 1, 1024, 166098, 10, 359, 7161
SCC, 0.862, 1024, 166098, 1.50, 1, 1024, 166098, 10, 359, 7161
Tree, 0.227, 1024, 166098, 1.50, 1, 1024, 166098, 10, 359, 7161
Toro, 0.772, 1024, 212022, 1.90, 1, 1024, 212022, 10, 360, 72300
FW, 0.961, 1024, 212022, 1.90, 1, 1024, 212022, 10, 360, 72300
Uniform, 2.967, 1024, 212022, 1.90, 1, 1024, 212022, 10, 360, 72300
Hidden, 2.358, 1024, 212022, 1.90, 1, 1024, 212022, 10, 360, 72300
Dijsktra, 1.852, 1024, 212022, 1.90, 1, 1024, 212022, 10, 360, 72300
SCC, 0.495, 1024, 212022, 1.90, 1, 1024, 212022, 10, 360, 72300
Tree, 0.134, 1024, 212022, 1.90, 1, 1024, 212022, 10, 360, 72300
Toro, 0.835, 1024, 206618, 1.90, 1, 1024, 206618, 10, 245, 34872
FW, 1.081, 1024, 206618, 1.90, 1, 1024, 206618, 10, 245, 34872
Uniform, 3.324, 1024, 206618, 1.90, 1, 1024, 206618, 10, 245, 34872
Hidden, 2.635, 1024, 206618, 1.90, 1, 1024, 206618, 10, 245, 34872
Dijsktra, 2.039, 1024, 206618, 1.90, 1, 1024, 206618, 10, 245, 34872
SCC, 0.657, 1024, 206618, 1.90, 1, 1024, 206618, 10, 245, 34872
Tree, 0.139, 1024, 206618, 1.90, 1, 1024, 206618, 10, 245, 34872
Toro, 0.803, 1024, 182410, 1.90, 1, 1024, 182410, 10, 227, 30180
FW, 1.163, 1024, 182410, 1.90, 1, 1024, 182410, 10, 227, 30180
Uniform, 3.567, 1024, 182410, 1.90, 1, 1024, 182410, 10, 227, 30180
Hidden, 2.958, 1024, 182410, 1.90, 1, 1024, 182410, 10, 227, 30180
Dijsktra, 2.251, 1024, 182410, 1.90, 1, 1024, 182410, 10, 227, 30180
SCC, 0.796, 1024, 182410, 1.90, 1, 1024, 182410, 10, 227, 30180
Tree, 0.132, 1024, 182410, 1.90, 1, 1024, 182410, 10, 227, 30180
Toro, 1.251, 2048, 417308, 0.10, 1, 2048, 417308, 11, 455, 456
FW, 6.977, 2048, 417308, 0.10, 1, 2048, 417308, 11, 455, 456
Uniform, 12.727, 2048, 417308, 0.10, 1, 2048, 417308, 11, 455, 456
Hidden, 9.473, 2048, 417308, 0.10, 1, 2048, 417308, 11, 455, 456
Dijsktra, 4.594, 2048, 417308, 0.10, 1, 2048, 417308, 11, 455, 456
SCC, 5.212, 2048, 417308, 0.10, 1, 2048, 417308, 11, 455, 456
Tree, 0.847, 2048, 417308, 0.10, 1, 2048, 417308, 11, 455, 456
Toro, 0.741, 2048, 323942, 0.10, 1, 2048, 323942, 11, 696, 697
FW, 6.710, 2048, 323942, 0.10, 1, 2048, 323942, 11, 696, 697
Uniform, 12.126, 2048, 323942, 0.10, 1, 2048, 323942, 11, 696, 697
Hidden, 9.074, 2048, 323942, 0.10, 1, 2048, 323942, 11, 696, 697
Dijsktra, 4.080, 2048, 323942, 0.10, 1, 2048, 323942, 11, 696, 697
SCC, 4.888, 2048, 323942, 0.10, 1, 2048, 323942, 11, 696, 697
Tree, 0.511, 2048, 323942, 0.10, 1, 2048, 323942, 11, 696, 697
Toro, 0.933, 2048, 416981, 0.10, 1, 2048, 416981, 11, 684, 685
FW, 6.327, 2048, 416981, 0.10, 1, 2048, 416981, 11, 684, 685
Uniform, 11.386, 2048, 416981, 0.10, 1, 2048, 416981, 11, 684, 685
Hidden, 8.766, 2048, 416981, 0.10, 1, 2048, 416981, 11, 684, 685
Dijsktra, 3.810, 2048, 416981, 0.10, 1, 2048, 416981, 11, 684, 685
SCC, 4.376, 2048, 416981, 0.10, 1, 2048, 416981, 11, 684, 685
Tree, 0.779, 2048, 416981, 0.10, 1, 2048, 416981, 11, 684, 685
Toro, 1.496, 2048, 484099, 0.50, 1, 2048, 484099, 11, 586, 610
FW, 7.871, 2048, 484099, 0.50, 1, 2048, 484099, 11, 586, 610
Uniform, 14.730, 2048, 484099, 0.50, 1, 2048, 484099, 11, 586, 610
Hidden, 11.096, 2048, 484099, 0.50, 1, 2048, 484099, 11, 586, 610
Dijsktra, 5.515, 2048, 484099, 0.50, 1, 2048, 484099, 11, 586, 610
SCC, 6.370, 2048, 484099, 0.50, 1, 2048, 484099, 11, 586, 610
Tree, 1.001, 2048, 484099, 0.50, 1, 2048, 484099, 11, 586, 610
Toro, 1.142, 2048, 416726, 0.50, 1, 2048, 416726, 11, 513, 535
FW, 6.522, 2048, 416726, 0.50, 1, 2048, 416726, 11, 513, 535
Uniform, 12.480, 2048, 416726, 0.50, 1, 2048, 416726, 11, 513, 535
Hidden, 9.125, 2048, 416726, 0.50, 1, 2048, 416726, 11, 513, 535
Dijsktra, 4.234, 2048, 416726, 0.50, 1, 2048, 416726, 11, 513, 535
SCC, 4.277, 2048, 416726, 0.50, 1, 2048, 416726, 11, 513, 535
Tree, 0.816, 2048, 416726, 0.50, 1, 2048, 416726, 11, 513, 535
Toro, 0.734, 2048, 584590, 0.50, 1, 2048, 584590, 11, 509, 531
FW, 6.660, 2048, 584590, 0.50, 1, 2048, 584590, 11, 509, 531
Uniform, 12.446, 2048, 584590, 0.50, 1, 2048, 584590, 11, 509, 531
Hidden, 9.643, 2048, 584590, 0.50, 1, 2048, 584590, 11, 509, 531
Dijsktra, 4.384, 2048, 584590, 0.50, 1, 2048, 584590, 11, 509, 531
SCC, 4.596, 2048, 584590, 0.50, 1, 2048, 584590, 11, 509, 531
Tree, 0.789, 2048, 584590, 0.50, 1, 2048, 584590, 11, 509, 531
Toro, 1.483, 2048, 501379, 1.00, 1, 2048, 501379, 11, 495, 990
FW, 7.224, 2048, 501379, 1.00, 1, 2048, 501379, 11, 495, 990
Uniform, 13.628, 2048, 501379, 1.00, 1, 2048, 501379, 11, 495, 990
Hidden, 10.368, 2048, 501379, 1.00, 1, 2048, 501379, 11, 495, 990
Dijsktra, 5.648, 2048, 501379, 1.00, 1, 2048, 501379, 11, 495, 990
SCC, 4.729, 2048, 501379, 1.00, 1, 2048, 501379, 11, 495, 990
Tree, 1.081, 2048, 501379, 1.00, 1, 2048, 501379, 11, 495, 990
Toro, 1.006, 2048, 374874, 1.00, 1, 2048, 374874, 11, 511, 1022
FW, 5.335, 2048, 374874, 1.00, 1, 2048, 374874, 11, 511, 1022
Uniform, 10.312, 2048, 374874, 1.00, 1, 2048, 374874, 11, 511, 1022
Hidden, 8.013, 2048, 374874, 1.00, 1, 2048, 374874, 11, 511, 1022
Dijsktra, 3.778, 2048, 374874, 1.00, 1, 2048, 374874, 11, 511, 1022
SCC, 2.495, 2048, 374874, 1.00, 1, 2048, 374874, 11, 511, 1022
Tree, 0.667, 2048, 374874, 1.00, 1, 2048, 374874, 11, 511, 1022
Toro, 2.064, 2048, 440081, 1.00, 1, 2048, 440081, 11, 444, 888
FW, 7.437, 2048, 440081, 1.00, 1, 2048, 440081, 11, 444, 888
Uniform, 13.985, 2048, 440081, 1.00, 1, 2048, 440081, 11, 444, 888
Hidden, 10.757, 2048, 440081, 1.00, 1, 2048, 440081, 11, 444, 888
Dijsktra, 6.038, 2048, 440081, 1.00, 1, 2048, 440081, 11, 444, 888
SCC, 4.903, 2048, 440081, 1.00, 1, 2048, 440081, 11, 444, 888
Tree, 1.079, 2048, 440081, 1.00, 1, 2048, 440081, 11, 444, 888
Toro, 4.619, 2048, 408410, 1.50, 1, 2048, 408410, 11, 487, 11234
FW, 8.391, 2048, 408410, 1.50, 1, 2048, 408410, 11, 487, 11234
Uniform, 15.313, 2048, 408410, 1.50, 1, 2048, 408410, 11, 487, 11234
Hidden, 12.292, 2048, 408410, 1.50, 1, 2048, 408410, 11, 487, 11234
Dijsktra, 7.308, 2048, 408410, 1.50, 1, 2048, 408410, 11, 487, 11234
SCC, 5.094, 2048, 408410, 1.50, 1, 2048, 408410, 11, 487, 11234
Tree, 0.938, 2048, 408410, 1.50, 1, 2048, 408410, 11, 487, 11234
Toro, 6.220, 2048, 432415, 1.50, 1, 2048, 432415, 11, 508, 11957
FW, 9.239, 2048, 432415, 1.50, 1, 2048, 432415, 11, 508, 11957
Uniform, 17.502, 2048, 432415, 1.50, 1, 2048, 432415, 11, 508, 11957
Hidden, 13.840, 2048, 432415, 1.50, 1, 2048, 432415, 11, 508, 11957
Dijsktra, 8.277, 2048, 432415, 1.50, 1, 2048, 432415, 11, 508, 11957
SCC, 6.292, 2048, 432415, 1.50, 1, 2048, 432415, 11, 508, 11957
Tree, 1.076, 2048, 432415, 1.50, 1, 2048, 432415, 11, 508, 11957
Toro, 4.669, 2048, 439840, 1.50, 1, 2048, 439840, 11, 399, 8369
FW, 8.057, 2048, 439840, 1.50, 1, 2048, 439840, 11, 399, 8369
Uniform, 14.627, 2048, 439840, 1.50, 1, 2048, 439840, 11, 399, 8369
Hidden, 11.789, 2048, 439840, 1.50, 1, 2048, 439840, 11, 399, 8369
Dijsktra, 6.826, 2048, 439840, 1.50, 1, 2048, 439840, 11, 399, 8369
SCC, 4.829, 2048, 439840, 1.50, 1, 2048, 439840, 11, 399, 8369
Tree, 0.896, 2048, 439840, 1.50, 1, 2048, 439840, 11, 399, 8369
Toro, 8.944, 2048, 915017, 1.90, 1, 2048, 915017, 11, 851, 369714
FW, 9.719, 2048, 915017, 1.90, 1, 2048, 915017, 11, 851, 369714
Uniform, 17.444, 2048, 915017, 1.90, 1, 2048, 915017, 11, 851, 369714
Hidden, 14.199, 2048, 915017, 1.90, 1, 2048, 915017, 11, 851, 369714
Dijsktra, 12.958, 2048, 915017, 1.90, 1, 2048, 915017, 11, 851, 369714
SCC, 5.740, 2048, 915017, 1.90, 1, 2048, 915017, 11, 851, 369714
Tree, 0.892, 2048, 915017, 1.90, 1, 2048, 915017, 11, 851, 369714
Toro, 8.058, 2048, 1096893, 1.90, 1, 2048, 1096893, 11, 746, 287958
FW, 9.105, 2048, 1096893, 1.90, 1, 2048, 1096893, 11, 746, 287958
Uniform, 16.807, 2048, 1096893, 1.90, 1, 2048, 1096893, 11, 746, 287958
Hidden, 13.897, 2048, 1096893, 1.90, 1, 2048, 1096893, 11, 746, 287958
Dijsktra, 13.235, 2048, 1096893, 1.90, 1, 2048, 1096893, 11, 746, 287958
SCC, 5.370, 2048, 1096893, 1.90, 1, 2048, 1096893, 11, 746, 287958
Tree, 0.942, 2048, 1096893, 1.90, 1, 2048, 1096893, 11, 746, 287958
Toro, 5.822, 2048, 783896, 1.90, 1, 2048, 783896, 11, 399, 87866
FW, 8.311, 2048, 783896, 1.90, 1, 2048, 783896, 11, 399, 87866
Uniform, 15.775, 2048, 783896, 1.90, 1, 2048, 783896, 11, 399, 87866
Hidden, 13.246, 2048, 783896, 1.90, 1, 2048, 783896, 11, 399, 87866
Dijsktra, 10.321, 2048, 783896, 1.90, 1, 2048, 783896, 11, 399, 87866
SCC, 4.800, 2048, 783896, 1.90, 1, 2048, 783896, 11, 399, 87866
Tree, 0.676, 2048, 783896, 1.90, 1, 2048, 783896, 11, 399, 87866
